Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.10000000,,Zero Index,2324.10000000,,Zero Index,2324.10000000,,Zero Index,2324.10000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
1.34222400e-05,-3.93125000e+00,2.11429688e+03,5.03125000e+00,,1.34222400e-05,9.13291740e+00
1.34238400e-05,-3.93906250e+00,2.11054688e+03,5.90625000e+00,,1.34238400e-05,9.13293552e+00
1.34254400e-05,-3.88906250e+00,2.11281250e+03,5.89062500e+00,,1.34254400e-05,9.13295555e+00
1.34270400e-05,-3.89687500e+00,2.11554688e+03,5.35937500e+00,,1.34270400e-05,9.13297462e+00
1.34286400e-05,-3.95625000e+00,2.10867188e+03,7.56250000e+00,,1.34286400e-05,9.13299656e+00
1.34302400e-05,-3.95625000e+00,2.11257812e+03,5.31250000e+00,,1.34302400e-05,9.13301849e+00
1.34318400e-05,-3.82187500e+00,2.11367188e+03,6.07812500e+00,,1.34318400e-05,9.13303757e+00
1.34334400e-05,-3.92812500e+00,2.11750000e+03,6.54687500e+00,,1.34334400e-05,9.13305855e+00
1.34350400e-05,-3.93125000e+00,2.11085938e+03,5.90625000e+00,,1.34350400e-05,9.13307953e+00
1.34366400e-05,-3.86718750e+00,2.11476562e+03,5.89062500e+00,,1.34366400e-05,9.13309956e+00
1.34382400e-05,-3.97812500e+00,2.11718750e+03,6.51562500e+00,,1.34382400e-05,9.13312054e+00
1.34398400e-05,-3.86875000e+00,2.10890625e+03,5.48437500e+00,,1.34398400e-05,9.13314056e+00
1.34414400e-05,-3.82343750e+00,2.11351562e+03,5.64062500e+00,,1.34414400e-05,9.13315964e+00
1.34430400e-05,-3.90468750e+00,2.11328125e+03,5.81250000e+00,,1.34430400e-05,9.13317871e+00
1.34446400e-05,-3.86562500e+00,2.10859375e+03,5.70312500e+00,,1.34446400e-05,9.13319778e+00
1.34462400e-05,-3.81875000e+00,2.11609375e+03,5.87500000e+00,,1.34462400e-05,9.13321781e+00
1.34478400e-05,-3.87812500e+00,2.11671875e+03,5.21875000e+00,,1.34478400e-05,9.13323689e+00
1.34494400e-05,-3.88281250e+00,2.11460938e+03,6.57812500e+00,,1.34494400e-05,9.13325691e+00
1.34510400e-05,-3.88437500e+00,2.11718750e+03,5.37500000e+00,,1.34510400e-05,9.13327694e+00
1.34526400e-05,-4.04218750e+00,2.11507812e+03,4.95312500e+00,,1.34526400e-05,9.13329411e+00
1.34542400e-05,-3.96875000e+00,2.11289062e+03,6.84375000e+00,,1.34542400e-05,9.13331413e+00
1.34558400e-05,-3.97343750e+00,2.11093750e+03,5.81250000e+00,,1.34558400e-05,9.13333511e+00
1.34574400e-05,-4.02968750e+00,2.11085938e+03,5.51562500e+00,,1.34574400e-05,9.13335419e+00
1.34590400e-05,-4.04062500e+00,2.11398438e+03,6.32812500e+00,,1.34590400e-05,9.13337421e+00
1.34606400e-05,-3.99218750e+00,2.10945312e+03,5.68750000e+00,,1.34606400e-05,9.13339424e+00
1.34622400e-05,-4.02187500e+00,2.11500000e+03,5.85937500e+00,,1.34622400e-05,9.13341331e+00
1.34638400e-05,-4.05781250e+00,2.11656250e+03,5.51562500e+00,,1.34638400e-05,9.13343239e+00
1.34654400e-05,-4.01875000e+00,2.11273438e+03,5.75000000e+00,,1.34654400e-05,9.13345146e+00
1.34670400e-05,-4.05156250e+00,2.11554688e+03,5.40625000e+00,,1.34670400e-05,9.13347054e+00
1.34686400e-05,-4.08593750e+00,2.11757812e+03,5.93750000e+00,,1.34686400e-05,9.13348961e+00
1.34702400e-05,-4.02031250e+00,2.11007812e+03,5.93750000e+00,,1.34702400e-05,9.13350964e+00
1.34718400e-05,-4.01093750e+00,2.11476562e+03,6.04687500e+00,,1.34718400e-05,9.13352966e+00
1.34734400e-05,-4.05468750e+00,2.11382812e+03,5.31250000e+00,,1.34734400e-05,9.13354874e+00
1.34750400e-05,-3.95156250e+00,2.11179688e+03,7.39062500e+00,,1.34750400e-05,9.13357067e+00
1.34766400e-05,-4.06875000e+00,2.11023438e+03,6.62500000e+00,,1.34766400e-05,9.13359451e+00
1.34782400e-05,-3.98750000e+00,2.11812500e+03,6.07812500e+00,,1.34782400e-05,9.13361645e+00
1.34798400e-05,-3.98437500e+00,2.11976562e+03,6.98437500e+00,,1.34798400e-05,9.13363838e+00
1.34814400e-05,-4.01718750e+00,2.11765625e+03,5.50000000e+00,,1.34814400e-05,9.13365936e+00
1.34830400e-05,-3.84843750e+00,2.12015625e+03,6.15625000e+00,,1.34830400e-05,9.13367939e+00
1.34846400e-05,-3.98281250e+00,2.11554688e+03,6.64062500e+00,,1.34846400e-05,9.13370132e+00
1.34862400e-05,-3.93593750e+00,2.11273438e+03,6.34375000e+00,,1.34862400e-05,9.13372326e+00
1.34878400e-05,-4.03125000e+00,2.11523438e+03,6.43750000e+00,,1.34878400e-05,9.13374519e+00
1.34894400e-05,-4.12500000e+00,2.11906250e+03,7.14062500e+00,,1.34894400e-05,9.13376808e+00
1.34910400e-05,-3.97031250e+00,2.11148438e+03,7.20312500e+00,,1.34910400e-05,9.13379192e+00
1.34926400e-05,-4.02812500e+00,2.11757812e+03,6.14062500e+00,,1.34926400e-05,9.13381481e+00
1.34942400e-05,-4.05781250e+00,2.11445312e+03,6.21875000e+00,,1.34942400e-05,9.13383579e+00
1.34958400e-05,-4.01406250e+00,2.11046875e+03,6.60937500e+00,,1.34958400e-05,9.13385773e+00
1.34974400e-05,-4.07343750e+00,2.11710938e+03,6.17187500e+00,,1.34974400e-05,9.13387966e+00
1.34990400e-05,-3.96562500e+00,2.11468750e+03,5.42187500e+00,,1.34990400e-05,9.13389969e+00
1.35006400e-05,-3.97343750e+00,2.11007812e+03,7.39062500e+00,,1.35006400e-05,9.13392162e+00
1.35022400e-05,-3.98750000e+00,2.11687500e+03,6.28125000e+00,,1.35022400e-05,9.13394451e+00
1.35038400e-05,-3.95000000e+00,2.11085938e+03,5.35937500e+00,,1.35038400e-05,9.13396454e+00
1.35054400e-05,-3.99062500e+00,2.10742188e+03,7.20312500e+00,,1.35054400e-05,9.13398552e+00
1.35070400e-05,-3.95468750e+00,2.10687500e+03,5.67187500e+00,,1.35070400e-05,9.13400745e+00
1.35086400e-05,-3.98750000e+00,2.11632812e+03,4.82812500e+00,,1.35086400e-05,9.13402557e+00
1.35102400e-05,-3.96406250e+00,2.11726562e+03,7.60937500e+00,,1.35102400e-05,9.13404655e+00
1.35118400e-05,-3.82500000e+00,2.11164062e+03,6.84375000e+00,,1.35118400e-05,9.13407135e+00
1.35134400e-05,-3.96562500e+00,2.11398438e+03,6.45312500e+00,,1.35134400e-05,9.13409424e+00
1.35150400e-05,-3.99375000e+00,2.11859375e+03,6.42187500e+00,,1.35150400e-05,9.13411617e+00
1.35166400e-05,-3.79062500e+00,2.10906250e+03,6.53125000e+00,,1.35166400e-05,9.13413811e+00
1.35182400e-05,-3.92500000e+00,2.11320312e+03,5.31250000e+00,,1.35182400e-05,9.13415813e+00
1.35198400e-05,-4.00781250e+00,2.11453125e+03,5.18750000e+00,,1.35198400e-05,9.13417625e+00
1.35214400e-05,-3.79531250e+00,2.10851562e+03,6.21875000e+00,,1.35214400e-05,9.13419533e+00
1.35230400e-05,-3.92500000e+00,2.11250000e+03,5.64062500e+00,,1.35230400e-05,9.13421535e+00
1.35246400e-05,-3.99218750e+00,2.11492188e+03,5.46875000e+00,,1.35246400e-05,9.13423443e+00
1.35262400e-05,-3.93125000e+00,2.11023438e+03,6.50000000e+00,,1.35262400e-05,9.13425446e+00
1.35278400e-05,-3.94218750e+00,2.11148438e+03,5.54687500e+00,,1.35278400e-05,9.13427448e+00
1.35294400e-05,-3.91562500e+00,2.11265625e+03,4.87500000e+00,,1.35294400e-05,9.13429165e+00
1.35310400e-05,-3.95781250e+00,2.11031250e+03,7.14062500e+00,,1.35310400e-05,9.13431168e+00
1.35326400e-05,-4.00468750e+00,2.11093750e+03,5.79687500e+00,,1.35326400e-05,9.13433361e+00
1.35342400e-05,-4.01718750e+00,2.11156250e+03,5.01562500e+00,,1.35342400e-05,9.13435173e+00
1.35358400e-05,-3.97343750e+00,2.11617188e+03,6.29687500e+00,,1.35358400e-05,9.13437080e+00
1.35374400e-05,-3.95312500e+00,2.11156250e+03,5.92187500e+00,,1.35374400e-05,9.13439178e+00
1.35390400e-05,-4.05000000e+00,2.11117188e+03,5.70312500e+00,,1.35390400e-05,9.13441181e+00
1.35406400e-05,-4.06250000e+00,2.11359375e+03,5.73437500e+00,,1.35406400e-05,9.13443089e+00
1.35422400e-05,-3.93281250e+00,2.11070312e+03,6.45312500e+00,,1.35422400e-05,9.13445187e+00
1.35438400e-05,-4.05781250e+00,2.11039062e+03,5.28125000e+00,,1.35438400e-05,9.13447189e+00
1.35454400e-05,-4.06406250e+00,2.11476562e+03,5.87500000e+00,,1.35454400e-05,9.13449097e+00
1.35470400e-05,-3.91406250e+00,2.11179688e+03,6.42187500e+00,,1.35470400e-05,9.13451195e+00
1.35486400e-05,-3.99531250e+00,2.11203125e+03,5.90625000e+00,,1.35486400e-05,9.13453293e+00
1.35502400e-05,-3.97812500e+00,2.11578125e+03,5.78125000e+00,,1.35502400e-05,9.13455296e+00
1.35518400e-05,-3.91250000e+00,2.11296875e+03,7.03125000e+00,,1.35518400e-05,9.13457489e+00
1.35534400e-05,-3.96562500e+00,2.11031250e+03,5.90625000e+00,,1.35534400e-05,9.13459682e+00
1.35550400e-05,-3.96718750e+00,2.11335938e+03,5.43750000e+00,,1.35550400e-05,9.13461590e+00
1.35566400e-05,-3.93750000e+00,2.11304688e+03,6.57812500e+00,,1.35566400e-05,9.13463593e+00
1.35582400e-05,-3.87187500e+00,2.10890625e+03,6.18750000e+00,,1.35582400e-05,9.13465786e+00
1.35598400e-05,-3.79531250e+00,2.11132812e+03,6.15625000e+00,,1.35598400e-05,9.13467884e+00
1.35614400e-05,-3.85781250e+00,2.11476562e+03,6.10937500e+00,,1.35614400e-05,9.13469982e+00
1.35630400e-05,-3.82968750e+00,2.11148438e+03,6.26562500e+00,,1.35630400e-05,9.13472080e+00
1.35646400e-05,-3.90937500e+00,2.11210938e+03,6.29687500e+00,,1.35646400e-05,9.13474178e+00
1.35662400e-05,-3.90781250e+00,2.11593750e+03,6.37500000e+00,,1.35662400e-05,9.13476276e+00
1.35678400e-05,-3.81406250e+00,2.10875000e+03,6.81250000e+00,,1.35678400e-05,9.13478470e+00
1.35694400e-05,-3.90625000e+00,2.11531250e+03,5.95312500e+00,,1.35694400e-05,9.13480663e+00
1.35710400e-05,-3.98125000e+00,2.11828125e+03,6.15625000e+00,,1.35710400e-05,9.13482761e+00
1.35726400e-05,-3.79531250e+00,2.11296875e+03,6.96875000e+00,,1.35726400e-05,9.13484955e+00
1.35742400e-05,-3.80781250e+00,2.11187500e+03,6.31250000e+00,,1.35742400e-05,9.13487244e+00
1.35758400e-05,-4.01406250e+00,2.11617188e+03,6.10937500e+00,,1.35758400e-05,9.13489342e+00
1.35774400e-05,-3.91093750e+00,2.11445312e+03,7.46875000e+00,,1.35774400e-05,9.13491631e+00
1.35790400e-05,-3.97187500e+00,2.11296875e+03,6.57812500e+00,,1.35790400e-05,9.13494015e+00
1.35806400e-05,-4.01562500e+00,2.11679688e+03,5.65625000e+00,,1.35806400e-05,9.13496113e+00
1.35822400e-05,-4.05156250e+00,2.11671875e+03,7.39062500e+00,,1.35822400e-05,9.13498306e+00
1.35838400e-05,-3.91718750e+00,2.11578125e+03,6.04687500e+00,,1.35838400e-05,9.13500595e+00
1.35854400e-05,-4.03750000e+00,2.11914062e+03,6.06250000e+00,,1.35854400e-05,9.13502693e+00
1.35870400e-05,-4.01093750e+00,2.11781250e+03,6.57812500e+00,,1.35870400e-05,9.13504791e+00
1.35886400e-05,-3.95156250e+00,2.11546875e+03,6.42187500e+00,,1.35886400e-05,9.13506985e+00
1.35902400e-05,-3.97812500e+00,2.11523438e+03,5.31250000e+00,,1.35902400e-05,9.13508987e+00
1.35918400e-05,-4.04843750e+00,2.11492188e+03,6.07812500e+00,,1.35918400e-05,9.13510895e+00
1.35934400e-05,-3.91875000e+00,2.11750000e+03,6.62500000e+00,,1.35934400e-05,9.13513088e+00
1.35950400e-05,-4.09062500e+00,2.11757812e+03,5.85937500e+00,,1.35950400e-05,9.13515186e+00
1.35966400e-05,-4.00937500e+00,2.11734375e+03,6.43750000e+00,,1.35966400e-05,9.13517284e+00
1.35982400e-05,-3.89687500e+00,2.11750000e+03,6.75000000e+00,,1.35982400e-05,9.13519478e+00
1.35998400e-05,-4.01093750e+00,2.11734375e+03,4.98437500e+00,,1.35998400e-05,9.13521481e+00
1.36014400e-05,-4.06406250e+00,2.11726562e+03,5.09375000e+00,,1.36014400e-05,9.13523197e+00
1.36030400e-05,-3.94531250e+00,2.11328125e+03,6.29687500e+00,,1.36030400e-05,9.13525105e+00
1.36046400e-05,-3.97812500e+00,2.11265625e+03,5.70312500e+00,,1.36046400e-05,9.13527107e+00
1.36062400e-05,-4.04687500e+00,2.11375000e+03,5.71875000e+00,,1.36062400e-05,9.13529015e+00
1.36078400e-05,-4.08593750e+00,2.11398438e+03,7.20312500e+00,,1.36078400e-05,9.13531208e+00
1.36094400e-05,-3.95625000e+00,2.11218750e+03,6.09375000e+00,,1.36094400e-05,9.13533497e+00
1.36110400e-05,-3.95468750e+00,2.11578125e+03,5.53125000e+00,,1.36110400e-05,9.13535500e+00
1.36126400e-05,-3.94687500e+00,2.11320312e+03,6.81250000e+00,,1.36126400e-05,9.13537598e+00
1.36142400e-05,-3.81875000e+00,2.11140625e+03,6.54687500e+00,,1.36142400e-05,9.13539886e+00
1.36158400e-05,-3.91718750e+00,2.11289062e+03,5.28125000e+00,,1.36158400e-05,9.13541889e+00
1.36174400e-05,-3.94843750e+00,2.11671875e+03,5.96875000e+00,,1.36174400e-05,9.13543797e+00
1.36190400e-05,-3.78125000e+00,2.10937500e+03,6.14062500e+00,,1.36190400e-05,9.13545799e+00
1.36206400e-05,-3.89687500e+00,2.11375000e+03,5.76562500e+00,,1.36206400e-05,9.13547802e+00
1.36222400e-05,-3.96406250e+00,2.11750000e+03,5.70312500e+00,,1.36222400e-05,9.13549709e+00
1.36238400e-05,-3.77500000e+00,2.11359375e+03,6.87500000e+00,,1.36238400e-05,9.13551807e+00
1.36254400e-05,-3.82968750e+00,2.11304688e+03,5.53125000e+00,,1.36254400e-05,9.13553905e+00
1.36270400e-05,-3.96562500e+00,2.11632812e+03,5.70312500e+00,,1.36270400e-05,9.13555813e+00
1.36286400e-05,-3.82968750e+00,2.10953125e+03,6.65625000e+00,,1.36286400e-05,9.13557911e+00
1.36302400e-05,-3.80312500e+00,2.11125000e+03,5.59375000e+00,,1.36302400e-05,9.13560009e+00
1.36318400e-05,-3.86406250e+00,2.11539062e+03,5.89062500e+00,,1.36318400e-05,9.13561916e+00
1.36334400e-05,-3.86875000e+00,2.11187500e+03,8.31250000e+00,,1.36334400e-05,9.13564301e+00
1.36350400e-05,-3.84531250e+00,2.10992188e+03,5.56250000e+00,,1.36350400e-05,9.13566685e+00
1.36366400e-05,-3.91562500e+00,2.10976562e+03,6.26562500e+00,,1.36366400e-05,9.13568687e+00
1.36382400e-05,-3.99375000e+00,2.10906250e+03,7.20312500e+00,,1.36382400e-05,9.13570976e+00
1.36398400e-05,-3.90468750e+00,2.10945312e+03,6.00000000e+00,,1.36398400e-05,9.13573170e+00
1.36414400e-05,-3.91875000e+00,2.11070312e+03,6.70312500e+00,,1.36414400e-05,9.13575268e+00
1.36430400e-05,-3.98281250e+00,2.11671875e+03,6.96875000e+00,,1.36430400e-05,9.13577557e+00
1.36446400e-05,-3.96562500e+00,2.10812500e+03,6.81250000e+00,,1.36446400e-05,9.13579845e+00
1.36462400e-05,-3.93437500e+00,2.10859375e+03,5.87500000e+00,,1.36462400e-05,9.13581944e+00
1.36478400e-05,-3.95312500e+00,2.11890625e+03,6.42187500e+00,,1.36478400e-05,9.13584042e+00
1.36494400e-05,-3.85781250e+00,2.11062500e+03,6.98437500e+00,,1.36494400e-05,9.13586330e+00
1.36510400e-05,-3.84531250e+00,2.11140625e+03,5.76562500e+00,,1.36510400e-05,9.13588524e+00
1.36526400e-05,-3.93281250e+00,2.11554688e+03,4.93750000e+00,,1.36526400e-05,9.13590336e+00
1.36542400e-05,-3.81250000e+00,2.11429688e+03,7.17187500e+00,,1.36542400e-05,9.13592339e+00
1.36558400e-05,-3.83906250e+00,2.11429688e+03,5.76562500e+00,,1.36558400e-05,9.13594532e+00
1.36574400e-05,-3.94687500e+00,2.11515625e+03,5.06250000e+00,,1.36574400e-05,9.13596344e+00
1.36590400e-05,-3.95312500e+00,2.11023438e+03,6.67187500e+00,,1.36590400e-05,9.13598347e+00
1.36606400e-05,-3.82187500e+00,2.11195312e+03,6.25000000e+00,,1.36606400e-05,9.13600540e+00
1.36622400e-05,-3.88125000e+00,2.11382812e+03,5.79687500e+00,,1.36622400e-05,9.13602543e+00
1.36638400e-05,-4.06250000e+00,2.11117188e+03,6.76562500e+00,,1.36638400e-05,9.13604641e+00
1.36654400e-05,-3.87812500e+00,2.10601562e+03,5.90625000e+00,,1.36654400e-05,9.13606739e+00
1.36670400e-05,-3.97812500e+00,2.10937500e+03,5.75000000e+00,,1.36670400e-05,9.13608742e+00
1.36686400e-05,-4.02656250e+00,2.11367188e+03,6.26562500e+00,,1.36686400e-05,9.13610744e+00
1.36702400e-05,-3.85625000e+00,2.10562500e+03,6.48437500e+00,,1.36702400e-05,9.13612938e+00
1.36718400e-05,-4.03750000e+00,2.11031250e+03,5.90625000e+00,,1.36718400e-05,9.13615036e+00
1.36734400e-05,-3.95468750e+00,2.11164062e+03,6.00000000e+00,,1.36734400e-05,9.13617039e+00
1.36750400e-05,-3.94062500e+00,2.10781250e+03,7.75000000e+00,,1.36750400e-05,9.13619328e+00
1.36766400e-05,-3.92343750e+00,2.11085938e+03,6.53125000e+00,,1.36766400e-05,9.13621712e+00
1.36782400e-05,-4.10312500e+00,2.11453125e+03,6.17187500e+00,,1.36782400e-05,9.13623905e+00
1.36798400e-05,-3.85156250e+00,2.11234375e+03,7.06250000e+00,,1.36798400e-05,9.13626099e+00
1.36814400e-05,-3.99843750e+00,2.10906250e+03,6.71875000e+00,,1.36814400e-05,9.13628387e+00
1.36830400e-05,-4.00937500e+00,2.11257812e+03,5.54687500e+00,,1.36830400e-05,9.13630486e+00
1.36846400e-05,-4.08906250e+00,2.11320312e+03,6.81250000e+00,,1.36846400e-05,9.13632584e+00
1.36862400e-05,-3.95937500e+00,2.10968750e+03,5.56250000e+00,,1.36862400e-05,9.13634682e+00
1.36878400e-05,-4.02343750e+00,2.11054688e+03,5.67187500e+00,,1.36878400e-05,9.13636589e+00
1.36894400e-05,-4.05000000e+00,2.11382812e+03,6.57812500e+00,,1.36894400e-05,9.13638687e+00
1.36910400e-05,-3.99843750e+00,2.11335938e+03,5.68750000e+00,,1.36910400e-05,9.13640785e+00
1.36926400e-05,-3.95156250e+00,2.11273438e+03,5.87500000e+00,,1.36926400e-05,9.13642693e+00
1.36942400e-05,-4.05781250e+00,2.11171875e+03,6.07812500e+00,,1.36942400e-05,9.13644695e+00
1.36958400e-05,-4.00000000e+00,2.11031250e+03,6.10937500e+00,,1.36958400e-05,9.13646793e+00
1.36974400e-05,-4.06093750e+00,2.11335938e+03,5.14062500e+00,,1.36974400e-05,9.13648701e+00
1.36990400e-05,-4.04062500e+00,2.11171875e+03,5.31250000e+00,,1.36990400e-05,9.13650513e+00
1.37006400e-05,-3.91406250e+00,2.10796875e+03,6.70312500e+00,,1.37006400e-05,9.13652515e+00
1.37022400e-05,-4.00000000e+00,2.11203125e+03,5.90625000e+00,,1.37022400e-05,9.13654613e+00
1.37038400e-05,-3.97500000e+00,2.11218750e+03,5.95312500e+00,,1.37038400e-05,9.13656616e+00
1.37054400e-05,-3.89531250e+00,2.11125000e+03,6.90625000e+00,,1.37054400e-05,9.13658810e+00
1.37070400e-05,-3.83593750e+00,2.10843750e+03,6.28125000e+00,,1.37070400e-05,9.13661003e+00
1.37086400e-05,-3.90000000e+00,2.11187500e+03,5.17187500e+00,,1.37086400e-05,9.13662910e+00
1.37102400e-05,-3.89531250e+00,2.11132812e+03,7.01562500e+00,,1.37102400e-05,9.13665009e+00
1.37118400e-05,-3.82031250e+00,2.10875000e+03,6.09375000e+00,,1.37118400e-05,9.13667202e+00
1.37134400e-05,-3.91250000e+00,2.10906250e+03,6.12500000e+00,,1.37134400e-05,9.13669300e+00
1.37150400e-05,-4.02656250e+00,2.11195312e+03,7.09375000e+00,,1.37150400e-05,9.13671494e+00
1.37166400e-05,-3.75312500e+00,2.11132812e+03,6.42187500e+00,,1.37166400e-05,9.13673782e+00
1.37182400e-05,-3.97031250e+00,2.10859375e+03,6.78125000e+00,,1.37182400e-05,9.13675976e+00
1.37198400e-05,-3.92968750e+00,2.11515625e+03,6.67187500e+00,,1.37198400e-05,9.13678265e+00
1.37214400e-05,-3.79531250e+00,2.11359375e+03,6.64062500e+00,,1.37214400e-05,9.13680553e+00
1.37230400e-05,-3.90937500e+00,2.10976562e+03,7.17187500e+00,,1.37230400e-05,9.13682842e+00
1.37246400e-05,-3.96093750e+00,2.11476562e+03,6.84375000e+00,,1.37246400e-05,9.13685226e+00
1.37262400e-05,-3.93125000e+00,2.11375000e+03,6.95312500e+00,,1.37262400e-05,9.13687515e+00
1.37278400e-05,-3.94062500e+00,2.11382812e+03,6.39062500e+00,,1.37278400e-05,9.13689804e+00
1.37294400e-05,-4.03281250e+00,2.11500000e+03,5.14062500e+00,,1.37294400e-05,9.13691711e+00
1.37310400e-05,-3.95000000e+00,2.11195312e+03,7.54687500e+00,,1.37310400e-05,9.13693810e+00
1.37326400e-05,-3.91875000e+00,2.11390625e+03,6.50000000e+00,,1.37326400e-05,9.13696194e+00
1.37342400e-05,-3.96093750e+00,2.11453125e+03,5.39062500e+00,,1.37342400e-05,9.13698196e+00
1.37358400e-05,-3.95000000e+00,2.11039062e+03,6.82812500e+00,,1.37358400e-05,9.13700294e+00
1.37374400e-05,-3.98437500e+00,2.11351562e+03,5.71875000e+00,,1.37374400e-05,9.13702393e+00
1.37390400e-05,-3.88437500e+00,2.11609375e+03,6.00000000e+00,,1.37390400e-05,9.13704395e+00
1.37406400e-05,-3.89531250e+00,2.11773438e+03,6.73437500e+00,,1.37406400e-05,9.13706589e+00
1.37422400e-05,-3.90312500e+00,2.11367188e+03,5.96875000e+00,,1.37422400e-05,9.13708782e+00
1.37438400e-05,-4.00781250e+00,2.11343750e+03,5.50000000e+00,,1.37438400e-05,9.13710690e+00
1.37454400e-05,-4.02187500e+00,2.11390625e+03,6.00000000e+00,,1.37454400e-05,9.13712597e+00
1.37470400e-05,-3.97187500e+00,2.11109375e+03,5.87500000e+00,,1.37470400e-05,9.13714600e+00
1.37486400e-05,-3.92031250e+00,2.11781250e+03,5.73437500e+00,,1.37486400e-05,9.13716602e+00
1.37502400e-05,-4.03437500e+00,2.11648438e+03,5.34375000e+00,,1.37502400e-05,9.13718510e+00
1.37518400e-05,-3.95312500e+00,2.11109375e+03,7.46875000e+00,,1.37518400e-05,9.13720703e+00
1.37534400e-05,-4.01093750e+00,2.11234375e+03,6.18750000e+00,,1.37534400e-05,9.13722992e+00
1.37550400e-05,-4.01875000e+00,2.11828125e+03,6.09375000e+00,,1.37550400e-05,9.13725090e+00
1.37566400e-05,-3.89062500e+00,2.11351562e+03,7.95312500e+00,,1.37566400e-05,9.13727474e+00
1.37582400e-05,-3.90625000e+00,2.11140625e+03,6.23437500e+00,,1.37582400e-05,9.13729858e+00
1.37598400e-05,-3.91250000e+00,2.11468750e+03,5.21875000e+00,,1.37598400e-05,9.13731766e+00
1.37614400e-05,-3.88593750e+00,2.11242188e+03,7.35937500e+00,,1.37614400e-05,9.13733864e+00
1.37630400e-05,-3.87343750e+00,2.11257812e+03,6.35937500e+00,,1.37630400e-05,9.13736153e+00
1.37646400e-05,-4.01250000e+00,2.11539062e+03,6.00000000e+00,,1.37646400e-05,9.13738251e+00
1.37662400e-05,-3.93593750e+00,2.11132812e+03,7.39062500e+00,,1.37662400e-05,9.13740540e+00
1.37678400e-05,-3.86718750e+00,2.11250000e+03,6.01562500e+00,,1.37678400e-05,9.13742828e+00
1.37694400e-05,-3.95468750e+00,2.11421875e+03,5.90625000e+00,,1.37694400e-05,9.13744831e+00
1.37710400e-05,-3.93750000e+00,2.11960938e+03,6.48437500e+00,,1.37710400e-05,9.13746929e+00
1.37726400e-05,-3.89218750e+00,2.11312500e+03,6.35937500e+00,,1.37726400e-05,9.13749123e+00
1.37742400e-05,-3.97031250e+00,2.11335938e+03,6.20312500e+00,,1.37742400e-05,9.13751221e+00
1.37758400e-05,-4.00312500e+00,2.11367188e+03,6.29687500e+00,,1.37758400e-05,9.13753319e+00
1.37774400e-05,-3.90000000e+00,2.11039062e+03,6.73437500e+00,,1.37774400e-05,9.13755512e+00
1.37790400e-05,-3.90937500e+00,2.11406250e+03,6.17187500e+00,,1.37790400e-05,9.13757706e+00
1.37806400e-05,-3.94843750e+00,2.11296875e+03,5.35937500e+00,,1.37806400e-05,9.13759613e+00
1.37822400e-05,-3.92968750e+00,2.10976562e+03,7.56250000e+00,,1.37822400e-05,9.13761806e+00
1.37838400e-05,-4.01250000e+00,2.11312500e+03,6.07812500e+00,,1.37838400e-05,9.13764095e+00
1.37854400e-05,-4.01718750e+00,2.11312500e+03,5.57812500e+00,,1.37854400e-05,9.13766098e+00
1.37870400e-05,-3.93437500e+00,2.11148438e+03,7.14062500e+00,,1.37870400e-05,9.13768291e+00
1.37886400e-05,-3.97343750e+00,2.11039062e+03,5.95312500e+00,,1.37886400e-05,9.13770485e+00
1.37902400e-05,-4.02500000e+00,2.11562500e+03,5.90625000e+00,,1.37902400e-05,9.13772488e+00
1.37918400e-05,-3.96718750e+00,2.11351562e+03,6.96875000e+00,,1.37918400e-05,9.13774681e+00
1.37934400e-05,-4.04218750e+00,2.11203125e+03,6.03125000e+00,,1.37934400e-05,9.13776875e+00
1.37950400e-05,-3.93125000e+00,2.11593750e+03,6.60937500e+00,,1.37950400e-05,9.13778973e+00
1.37966400e-05,-4.02343750e+00,2.11468750e+03,6.46875000e+00,,1.37966400e-05,9.13781166e+00
1.37982400e-05,-3.92656250e+00,2.11187500e+03,6.65625000e+00,,1.37982400e-05,9.13783360e+00
1.37998400e-05,-3.92500000e+00,2.11117188e+03,6.50000000e+00,,1.37998400e-05,9.13785553e+00
1.38014400e-05,-3.98125000e+00,2.11531250e+03,6.35937500e+00,,1.38014400e-05,9.13787746e+00
1.38030400e-05,-3.88281250e+00,2.11601562e+03,7.17187500e+00,,1.38030400e-05,9.13790035e+00
1.38046400e-05,-3.87968750e+00,2.11414062e+03,7.20312500e+00,,1.38046400e-05,9.13792515e+00
1.38062400e-05,-3.98750000e+00,2.11554688e+03,5.70312500e+00,,1.38062400e-05,9.13794708e+00
