Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
-6.12320000e-07,-1.01062500e+01,7.92968750e+02,-7.03125000e-01,7.03125000e-01,,-6.12320000e-07,-9.74092633e-04
-6.10720000e-07,-1.00953125e+01,7.92187500e+02,-4.68750000e-01,7.42187500e-01,,-6.10720000e-07,-9.74835770e-04
-6.09120000e-07,-1.00734375e+01,7.89140625e+02,-4.60937500e-01,8.67187500e-01,,-6.09120000e-07,-9.75423842e-04
-6.07520000e-07,-9.96093750e+00,7.90312500e+02,-1.07812500e+00,8.75000000e-01,,-6.07520000e-07,-9.76396492e-04
-6.05920000e-07,-1.00796875e+01,7.91562500e+02,-4.14062500e-01,1.12500000e+00,,-6.05920000e-07,-9.77340387e-04
-6.04320000e-07,-1.00687500e+01,7.88437500e+02,-7.10937500e-01,9.53125000e-01,,-6.04320000e-07,-9.78050986e-04
-6.02720000e-07,-1.00500000e+01,7.91953125e+02,-4.37500000e-01,8.67187500e-01,,-6.02720000e-07,-9.78776603e-04
-6.01120000e-07,-1.00968750e+01,7.90625000e+02,-4.60937500e-01,1.30468750e+00,,-6.01120000e-07,-9.79345292e-04
-5.99520000e-07,-1.00921875e+01,7.89921875e+02,-9.06250000e-01,1.18750000e+00,,-5.99520000e-07,-9.80209559e-04
-5.97920000e-07,-1.00218750e+01,7.92187500e+02,-8.59375000e-01,7.73437500e-01,,-5.97920000e-07,-9.81326913e-04
-5.96320000e-07,-1.00734375e+01,7.88906250e+02,-8.20312500e-01,1.21875000e+00,,-5.96320000e-07,-9.82389320e-04
-5.94720000e-07,-1.00609375e+01,7.94296875e+02,-5.00000000e-01,1.14843750e+00,,-5.94720000e-07,-9.83224716e-04
-5.93120000e-07,-1.00265625e+01,7.95000000e+02,-4.92187500e-01,7.50000000e-01,,-5.93120000e-07,-9.83855454e-04
-5.91520000e-07,-1.01593750e+01,7.93750000e+02,-9.76562500e-01,1.18750000e+00,,-5.91520000e-07,-9.84788639e-04
-5.89920000e-07,-1.00515625e+01,7.92343750e+02,-6.71875000e-01,1.00781250e+00,,-5.89920000e-07,-9.85834631e-04
-5.88320000e-07,-1.00171875e+01,7.91562500e+02,-3.67187500e-01,8.28125000e-01,,-5.88320000e-07,-9.86493076e-04
-5.86720000e-07,-1.00671875e+01,7.94843750e+02,-9.53125000e-01,6.48437500e-01,,-5.86720000e-07,-9.87331616e-04
-5.85120000e-07,-1.00375000e+01,7.94218750e+02,-4.29687500e-01,1.03125000e+00,,-5.85120000e-07,-9.88210668e-04
-5.83520000e-07,-1.00500000e+01,7.92343750e+02,-3.12500000e-01,9.14062500e-01,,-5.83520000e-07,-9.88681801e-04
-5.81920000e-07,-1.01296875e+01,7.90703125e+02,-4.60937500e-01,5.85937500e-01,,-5.81920000e-07,-9.89171444e-04
-5.80320000e-07,-1.01390625e+01,7.91250000e+02,-1.79687500e-01,6.64062500e-01,,-5.80320000e-07,-9.89576802e-04
-5.78720000e-07,-1.01109375e+01,7.89765625e+02,-6.01562500e-01,6.25000000e-01,,-5.78720000e-07,-9.90070635e-04
-5.77120000e-07,-1.00828125e+01,7.91250000e+02,-7.73437500e-01,7.42187500e-01,,-5.77120000e-07,-9.90940258e-04
-5.75520000e-07,-1.00187500e+01,7.89609375e+02,-5.00000000e-01,7.73437500e-01,,-5.75520000e-07,-9.91745736e-04
-5.73920000e-07,-1.01203125e+01,7.89453125e+02,-4.76562500e-01,8.59375000e-01,,-5.73920000e-07,-9.92362504e-04
-5.72320000e-07,-1.00687500e+01,7.90390625e+02,-9.53125000e-01,7.34375000e-01,,-5.72320000e-07,-9.93266120e-04
-5.70720000e-07,-1.00890625e+01,7.89140625e+02,-6.64062500e-01,6.79687500e-01,,-5.70720000e-07,-9.94288013e-04
-5.69120000e-07,-1.00734375e+01,7.95156250e+02,-6.01562500e-01,5.62500000e-01,,-5.69120000e-07,-9.95089882e-04
-5.67520000e-07,-1.00984375e+01,7.88984375e+02,-2.57812500e-01,3.59375000e-01,,-5.67520000e-07,-9.95635288e-04
-5.65920000e-07,-1.00546875e+01,7.91796875e+02,-8.20312500e-01,9.06250000e-01,,-5.65920000e-07,-9.96317598e-04
-5.64320000e-07,-1.00359375e+01,7.88984375e+02,-8.12500000e-01,6.79687500e-01,,-5.64320000e-07,-9.97350086e-04
-5.62720000e-07,-1.00140625e+01,7.87265625e+02,-8.12500000e-01,5.54687500e-01,,-5.62720000e-07,-9.98374657e-04
-5.61120000e-07,-1.01125000e+01,7.91718750e+02,-9.84375000e-01,5.46875000e-01,,-5.61120000e-07,-9.99509823e-04
-5.59520000e-07,-1.00359375e+01,7.89296875e+02,-7.81250000e-01,7.50000000e-01,,-5.59520000e-07,-1.00062659e-03
-5.57920000e-07,-1.00203125e+01,7.93203125e+02,-6.87500000e-01,8.98437500e-01,,-5.57920000e-07,-1.00155617e-03
-5.56320000e-07,-1.00093750e+01,7.90546875e+02,-1.02343750e+00,4.29687500e-01,,-5.56320000e-07,-1.00263965e-03
-5.54720000e-07,-1.00234375e+01,7.89140625e+02,-7.57812500e-01,1.04687500e+00,,-5.54720000e-07,-1.00376527e-03
-5.53120000e-07,-1.01218750e+01,7.92421875e+02,-5.70312500e-01,6.87500000e-01,,-5.53120000e-07,-1.00460520e-03
-5.51520000e-07,-1.01468750e+01,7.92343750e+02,-9.53125000e-01,3.20312500e-01,,-5.51520000e-07,-1.00557087e-03
-5.49920000e-07,-1.00734375e+01,7.89843750e+02,-3.28125000e-01,7.18750000e-01,,-5.49920000e-07,-1.00638240e-03
-5.48320000e-07,-1.00484375e+01,7.90703125e+02,-4.37500000e-01,7.18750000e-01,,-5.48320000e-07,-1.00686646e-03
-5.46720000e-07,-1.00078125e+01,7.94140625e+02,-9.84375000e-01,2.18750000e-01,,-5.46720000e-07,-1.00776856e-03
-5.45120000e-07,-1.00296875e+01,7.93906250e+02,-5.78125000e-01,4.60937500e-01,,-5.45120000e-07,-1.00876112e-03
-5.43520000e-07,-1.01390625e+01,7.94140625e+02,-7.18750000e-01,2.65625000e-01,,-5.43520000e-07,-1.00958487e-03
-5.41920000e-07,-1.00468750e+01,7.90781250e+02,-9.60937500e-01,8.20312500e-01,,-5.41920000e-07,-1.01064937e-03
-5.40320000e-07,-1.00640625e+01,7.91015625e+02,-6.01562500e-01,6.25000000e-01,,-5.40320000e-07,-1.01163797e-03
-5.38720000e-07,-1.01109375e+01,7.89140625e+02,-6.09375000e-01,4.45312500e-01,,-5.38720000e-07,-1.01240340e-03
-5.37120000e-07,-1.00890625e+01,7.90625000e+02,-1.15625000e+00,2.96875000e-01,,-5.37120000e-07,-1.01351948e-03
-5.35520000e-07,-1.00937500e+01,7.89218750e+02,-1.35937500e+00,8.35937500e-01,,-5.35520000e-07,-1.01510913e-03
-5.33920000e-07,-1.00984375e+01,7.91250000e+02,-5.46875000e-01,8.35937500e-01,,-5.33920000e-07,-1.01631356e-03
-5.32320000e-07,-1.00968750e+01,7.91640625e+02,-9.68750000e-01,2.81250000e-01,,-5.32320000e-07,-1.01727329e-03
-5.30720000e-07,-1.01187500e+01,7.90390625e+02,-7.81250000e-01,5.62500000e-01,,-5.30720000e-07,-1.01838075e-03
-5.29120000e-07,-1.00796875e+01,7.90078125e+02,-5.93750000e-01,7.65625000e-01,,-5.29120000e-07,-1.01925002e-03
-5.27520000e-07,-1.01500000e+01,7.88984375e+02,-7.18750000e-01,5.70312500e-01,,-5.27520000e-07,-1.02007901e-03
-5.25920000e-07,-1.02515625e+01,7.90000000e+02,-8.59375000e-01,8.28125000e-01,,-5.25920000e-07,-1.02107576e-03
-5.24320000e-07,-1.00875000e+01,7.90781250e+02,-3.20312500e-01,8.90625000e-01,,-5.24320000e-07,-1.02182152e-03
-5.22720000e-07,-1.00500000e+01,7.88203125e+02,-4.53125000e-01,8.28125000e-01,,-5.22720000e-07,-1.02230988e-03
-5.21120000e-07,-1.00140625e+01,7.89765625e+02,-6.87500000e-01,3.67187500e-01,,-5.21120000e-07,-1.02303002e-03
-5.19520000e-07,-1.00109375e+01,7.90703125e+02,-7.57812500e-01,6.17187500e-01,,-5.19520000e-07,-1.02394377e-03
-5.17920000e-07,-1.00484375e+01,7.91562500e+02,-1.24218750e+00,6.17187500e-01,,-5.17920000e-07,-1.02520979e-03
-5.16320000e-07,-1.00375000e+01,7.90468750e+02,-8.43750000e-01,2.03125000e-01,,-5.16320000e-07,-1.02652994e-03
-5.14720000e-07,-1.00812500e+01,7.88437500e+02,-7.18750000e-01,7.89062500e-01,,-5.14720000e-07,-1.02751690e-03
-5.13120000e-07,-1.00562500e+01,7.91484375e+02,-9.29687500e-01,9.21875000e-01,,-5.13120000e-07,-1.02855894e-03
-5.11520000e-07,-1.00734375e+01,7.86171875e+02,-6.64062500e-01,6.09375000e-01,,-5.11520000e-07,-1.02956523e-03
-5.09920000e-07,-1.00546875e+01,7.89921875e+02,-6.71875000e-01,9.68750000e-01,,-5.09920000e-07,-1.03040750e-03
-5.08320000e-07,-1.00765625e+01,7.93515625e+02,-2.26562500e-01,1.06250000e+00,,-5.08320000e-07,-1.03097595e-03
-5.06720000e-07,-1.00671875e+01,7.92343750e+02,-6.56250000e-01,7.65625000e-01,,-5.06720000e-07,-1.03153579e-03
-5.05120000e-07,-1.00703125e+01,7.87734375e+02,-1.22656250e+00,8.90625000e-01,,-5.05120000e-07,-1.03272474e-03
-5.03520000e-07,-1.01156250e+01,7.92265625e+02,-6.87500000e-01,5.70312500e-01,,-5.03520000e-07,-1.03393348e-03
-5.01920000e-07,-1.00953125e+01,7.89218750e+02,-6.40625000e-01,5.78125000e-01,,-5.01920000e-07,-1.03477365e-03
-5.00320000e-07,-1.00796875e+01,7.88984375e+02,-7.10937500e-01,3.59375000e-01,,-5.00320000e-07,-1.03562686e-03
-4.98720000e-07,-1.00859375e+01,7.88281250e+02,-7.73437500e-01,6.25000000e-01,,-4.98720000e-07,-1.03656331e-03
-4.97120000e-07,-1.00500000e+01,7.88046875e+02,-4.14062500e-01,2.65625000e-01,,-4.97120000e-07,-1.03731209e-03
-4.95520000e-07,-1.00109375e+01,7.87812500e+02,-6.01562500e-01,5.31250000e-01,,-4.95520000e-07,-1.03795226e-03
-4.93920000e-07,-1.00968750e+01,7.88671875e+02,-9.14062500e-01,6.01562500e-01,,-4.93920000e-07,-1.03890814e-03
-4.92320000e-07,-1.01437500e+01,7.88203125e+02,-1.00000000e+00,8.20312500e-01,,-4.92320000e-07,-1.04011537e-03
-4.90720000e-07,-1.00781250e+01,7.89609375e+02,-9.06250000e-01,2.73437500e-01,,-4.90720000e-07,-1.04131841e-03
-4.89120000e-07,-1.00078125e+01,7.87187500e+02,-8.51562500e-01,6.56250000e-01,,-4.89120000e-07,-1.04242715e-03
-4.87520000e-07,-1.00968750e+01,7.88359375e+02,-8.20312500e-01,3.28125000e-01,,-4.87520000e-07,-1.04348082e-03
-4.85920000e-07,-1.00562500e+01,7.86328125e+02,-5.15625000e-01,2.73437500e-01,,-4.85920000e-07,-1.04432250e-03
-4.84320000e-07,-1.00984375e+01,7.90625000e+02,-9.21875000e-01,8.12500000e-01,,-4.84320000e-07,-1.04522996e-03
-4.82720000e-07,-1.00843750e+01,7.90703125e+02,-7.18750000e-01,5.54687500e-01,,-4.82720000e-07,-1.04626769e-03
-4.81120000e-07,-1.00734375e+01,7.85859375e+02,-6.17187500e-01,4.84375000e-01,,-4.81120000e-07,-1.04711042e-03
-4.79520000e-07,-1.00343750e+01,7.91484375e+02,-1.03125000e+00,4.06250000e-01,,-4.79520000e-07,-1.04815140e-03
-4.77920000e-07,-1.00578125e+01,7.92265625e+02,-6.87500000e-01,9.92187500e-01,,-4.77920000e-07,-1.04924012e-03
-4.76320000e-07,-1.00578125e+01,7.91015625e+02,-4.45312500e-01,5.46875000e-01,,-4.76320000e-07,-1.04995770e-03
-4.74720000e-07,-1.00531250e+01,7.89453125e+02,-8.51562500e-01,6.17187500e-01,,-4.74720000e-07,-1.05077727e-03
-4.73120000e-07,-9.98125000e+00,7.88750000e+02,-2.50000000e-01,8.28125000e-01,,-4.73120000e-07,-1.05147285e-03
-4.71520000e-07,-1.00515625e+01,7.92968750e+02,-6.87500000e-01,6.79687500e-01,,-4.71520000e-07,-1.05206668e-03
-4.69920000e-07,-1.00906250e+01,7.92734375e+02,-7.18750000e-01,5.31250000e-01,,-4.69920000e-07,-1.05295866e-03
-4.68320000e-07,-1.01062500e+01,7.94453125e+02,-5.39062500e-01,7.34375000e-01,,-4.68320000e-07,-1.05375703e-03
-4.66720000e-07,-1.00687500e+01,7.90546875e+02,-7.96875000e-01,9.06250000e-01,,-4.66720000e-07,-1.05460361e-03
-4.65120000e-07,-9.95156250e+00,7.88359375e+02,-1.40625000e-01,7.10937500e-01,,-4.65120000e-07,-1.05519628e-03
-4.63520000e-07,-1.00531250e+01,7.91406250e+02,-7.50000000e-01,2.96875000e-01,,-4.63520000e-07,-1.05575984e-03
-4.61920000e-07,-1.00734375e+01,7.90546875e+02,-5.85937500e-01,1.14843750e+00,,-4.61920000e-07,-1.05660525e-03
-4.60320000e-07,-1.00500000e+01,7.90078125e+02,-5.39062500e-01,6.01562500e-01,,-4.60320000e-07,-1.05731655e-03
-4.58720000e-07,-1.00906250e+01,7.90390625e+02,-6.64062500e-01,1.12500000e+00,,-4.58720000e-07,-1.05807721e-03
-4.57120000e-07,-1.00734375e+01,7.91093750e+02,-2.18750000e-01,1.10937500e+00,,-4.57120000e-07,-1.05863553e-03
-4.55520000e-07,-1.00734375e+01,7.95156250e+02,-5.31250000e-01,7.26562500e-01,,-4.55520000e-07,-1.05911191e-03
-4.53920000e-07,-1.00578125e+01,7.91953125e+02,-8.82812500e-01,6.40625000e-01,,-4.53920000e-07,-1.06000912e-03
-4.52320000e-07,-1.00593750e+01,7.86640625e+02,-4.53125000e-01,7.03125000e-01,,-4.52320000e-07,-1.06085360e-03
-4.50720000e-07,-1.00062500e+01,7.89140625e+02,-5.15625000e-01,7.89062500e-01,,-4.50720000e-07,-1.06146431e-03
-4.49120000e-07,-1.00437500e+01,7.90781250e+02,-7.26562500e-01,5.46875000e-01,,-4.49120000e-07,-1.06224942e-03
-4.47520000e-07,-1.01218750e+01,7.87421875e+02,-7.10937500e-01,1.07812500e+00,,-4.47520000e-07,-1.06315687e-03
-4.45920000e-07,-1.00453125e+01,7.89843750e+02,-8.12500000e-01,1.06250000e+00,,-4.45920000e-07,-1.06411811e-03
-4.44320000e-07,-1.00718750e+01,7.89921875e+02,-7.57812500e-01,1.03906250e+00,,-4.44320000e-07,-1.06511044e-03
-4.42720000e-07,-1.00546875e+01,7.88359375e+02,-2.34375000e-02,8.28125000e-01,,-4.42720000e-07,-1.06560416e-03
-4.41120000e-07,-1.00359375e+01,7.89609375e+02,-2.81250000e-01,1.10156250e+00,,-4.41120000e-07,-1.06579659e-03
-4.39520000e-07,-1.00437500e+01,7.89296875e+02,-6.17187500e-01,6.17187500e-01,,-4.39520000e-07,-1.06636400e-03
-4.37920000e-07,-1.01000000e+01,7.88515625e+02,-1.00000000e+00,8.67187500e-01,,-4.37920000e-07,-1.06738450e-03
-4.36320000e-07,-1.00750000e+01,7.92265625e+02,-2.96875000e-01,4.37500000e-01,,-4.36320000e-07,-1.06820348e-03
-4.34720000e-07,-1.00656250e+01,7.92656250e+02,-4.92187500e-01,9.45312500e-01,,-4.34720000e-07,-1.06870371e-03
-4.33120000e-07,-1.01390625e+01,7.91953125e+02,-1.04687500e+00,7.65625000e-01,,-4.33120000e-07,-1.06967904e-03
-4.31520000e-07,-1.01359375e+01,7.90468750e+02,-2.50000000e-01,8.59375000e-01,,-4.31520000e-07,-1.07050035e-03
-4.29920000e-07,-1.00156250e+01,7.89296875e+02,-4.53125000e-01,5.07812500e-01,,-4.29920000e-07,-1.07094459e-03
-4.28320000e-07,-1.00765625e+01,7.90468750e+02,-1.12500000e+00,1.05468750e+00,,-4.28320000e-07,-1.07194216e-03
-4.26720000e-07,-1.01343750e+01,7.92109375e+02,-5.23437500e-01,8.04687500e-01,,-4.26720000e-07,-1.07298524e-03
-4.25120000e-07,-1.01656250e+01,7.88593750e+02,-3.51562500e-01,9.06250000e-01,,-4.25120000e-07,-1.07353867e-03
-4.23520000e-07,-1.00828125e+01,7.91640625e+02,-7.26562500e-01,8.35937500e-01,,-4.23520000e-07,-1.07422064e-03
-4.21920000e-07,-1.00750000e+01,7.91015625e+02,-5.70312500e-01,8.51562500e-01,,-4.21920000e-07,-1.07504171e-03
-4.20320000e-07,-1.01109375e+01,7.88515625e+02,-5.70312500e-01,1.47656250e+00,,-4.20320000e-07,-1.07576232e-03
-4.18720000e-07,-1.00484375e+01,7.93359375e+02,-1.15625000e+00,8.28125000e-01,,-4.18720000e-07,-1.07685593e-03
-4.17120000e-07,-1.00968750e+01,7.90468750e+02,-9.06250000e-01,9.29687500e-01,,-4.17120000e-07,-1.07816292e-03
-4.15520000e-07,-1.00671875e+01,7.89453125e+02,-1.00000000e+00,1.02343750e+00,,-4.15520000e-07,-1.07936759e-03
-4.13920000e-07,-9.97812500e+00,7.91875000e+02,-4.06250000e-01,5.70312500e-01,,-4.13920000e-07,-1.08025654e-03
-4.12320000e-07,-1.00406250e+01,7.84921875e+02,-4.60937500e-01,7.42187500e-01,,-4.12320000e-07,-1.08080334e-03
-4.10720000e-07,-1.00140625e+01,7.88359375e+02,-8.82812500e-01,7.18750000e-01,,-4.10720000e-07,-1.08164956e-03
-4.09120000e-07,-1.00375000e+01,7.88046875e+02,-4.84375000e-01,8.35937500e-01,,-4.09120000e-07,-1.08251174e-03
-4.07520000e-07,-1.00625000e+01,7.91328125e+02,-7.18750000e-01,1.04687500e+00,,-4.07520000e-07,-1.08327216e-03
-4.05920000e-07,-1.01046875e+01,7.91328125e+02,-4.45312500e-01,6.56250000e-01,,-4.05920000e-07,-1.08400907e-03
-4.04320000e-07,-1.00437500e+01,7.88203125e+02,-7.81250000e-02,7.18750000e-01,,-4.04320000e-07,-1.08434027e-03
-4.02720000e-07,-1.00750000e+01,7.89062500e+02,-1.13281250e+00,8.82812500e-01,,-4.02720000e-07,-1.08510465e-03
-4.01120000e-07,-1.01312500e+01,7.87421875e+02,-4.84375000e-01,8.59375000e-01,,-4.01120000e-07,-1.08612492e-03
-3.99520000e-07,-1.00984375e+01,7.86875000e+02,-1.79687500e-01,7.65625000e-01,,-3.99520000e-07,-1.08654320e-03
-3.97920000e-07,-1.01109375e+01,7.89296875e+02,-6.64062500e-01,5.93750000e-01,,-3.97920000e-07,-1.08707568e-03
-3.96320000e-07,-1.00578125e+01,7.88750000e+02,-3.51562500e-01,7.57812500e-01,,-3.96320000e-07,-1.08771678e-03
-3.94720000e-07,-9.97031250e+00,7.88593750e+02,-4.21875000e-01,1.07031250e+00,,-3.94720000e-07,-1.08820479e-03
-3.93120000e-07,-1.00531250e+01,7.93046875e+02,-8.43750000e-01,9.60937500e-01,,-3.93120000e-07,-1.08900620e-03
-3.91520000e-07,-1.00671875e+01,7.89843750e+02,-3.20312500e-01,1.39843750e+00,,-3.91520000e-07,-1.08974392e-03
-3.89920000e-07,-1.01125000e+01,7.86406250e+02,-5.78125000e-01,1.25000000e+00,,-3.89920000e-07,-1.09031005e-03
-3.88320000e-07,-1.00859375e+01,7.86015625e+02,-7.34375000e-01,5.70312500e-01,,-3.88320000e-07,-1.09113555e-03
-3.86720000e-07,-1.00546875e+01,7.84843750e+02,-6.32812500e-01,1.39843750e+00,,-3.86720000e-07,-1.09199469e-03
-3.85120000e-07,-1.01250000e+01,7.88984375e+02,-5.93750000e-01,1.22656250e+00,,-3.85120000e-07,-1.09276676e-03
-3.83520000e-07,-1.00640625e+01,7.86796875e+02,-8.59375000e-01,1.13281250e+00,,-3.83520000e-07,-1.09368248e-03
-3.81920000e-07,-1.00531250e+01,7.85546875e+02,-9.45312500e-01,1.08593750e+00,,-3.81920000e-07,-1.09481753e-03
-3.80320000e-07,-1.01109375e+01,7.88984375e+02,-8.98437500e-01,8.20312500e-01,,-3.80320000e-07,-1.09597866e-03
-3.78720000e-07,-1.00203125e+01,7.88593750e+02,-5.93750000e-01,9.68750000e-01,,-3.78720000e-07,-1.09692034e-03
-3.77120000e-07,-9.99687500e+00,7.89218750e+02,-7.50000000e-01,7.10937500e-01,,-3.77120000e-07,-1.09776843e-03
-3.75520000e-07,-1.00640625e+01,7.88437500e+02,-8.90625000e-01,6.48437500e-01,,-3.75520000e-07,-1.09880371e-03
-3.73920000e-07,-1.01093750e+01,7.88906250e+02,-6.32812500e-01,1.14843750e+00,,-3.73920000e-07,-1.09976484e-03
-3.72320000e-07,-1.00218750e+01,7.90390625e+02,-3.35937500e-01,6.09375000e-01,,-3.72320000e-07,-1.10037660e-03
-3.70720000e-07,-1.00484375e+01,7.91328125e+02,-6.64062500e-01,1.04687500e+00,,-3.70720000e-07,-1.10100943e-03
-3.69120000e-07,-1.00312500e+01,7.87500000e+02,-4.45312500e-01,8.98437500e-01,,-3.69120000e-07,-1.10171037e-03
-3.67520000e-07,-9.99687500e+00,7.92109375e+02,-1.00000000e+00,7.34375000e-01,,-3.67520000e-07,-1.10262458e-03
-3.65920000e-07,-1.00937500e+01,7.88437500e+02,-6.71875000e-01,1.33593750e+00,,-3.65920000e-07,-1.10368209e-03
-3.64320000e-07,-1.00734375e+01,7.90156250e+02,-7.03125000e-01,7.89062500e-01,,-3.64320000e-07,-1.10455032e-03
-3.62720000e-07,-9.96718750e+00,7.95156250e+02,-6.64062500e-01,9.45312500e-01,,-3.62720000e-07,-1.10541726e-03
-3.61120000e-07,-1.00515625e+01,7.87812500e+02,-7.34375000e-01,1.30468750e+00,,-3.61120000e-07,-1.10630249e-03
-3.59520000e-07,-1.00937500e+01,7.93671875e+02,-8.28125000e-01,9.29687500e-01,,-3.59520000e-07,-1.10729109e-03
-3.57920000e-07,-1.01062500e+01,7.89218750e+02,-4.06250000e-01,8.20312500e-01,,-3.57920000e-07,-1.10807340e-03
-3.56320000e-07,-1.00578125e+01,7.89921875e+02,-7.42187500e-01,8.67187500e-01,,-3.56320000e-07,-1.10879890e-03
-3.54720000e-07,-1.00734375e+01,7.86093750e+02,-3.51562500e-01,9.21875000e-01,,-3.54720000e-07,-1.10948901e-03
-3.53120000e-07,-1.01109375e+01,7.94687500e+02,-5.39062500e-01,1.22656250e+00,,-3.53120000e-07,-1.11005281e-03
-3.51520000e-07,-1.00343750e+01,7.89687500e+02,-7.65625000e-01,8.51562500e-01,,-3.51520000e-07,-1.11087924e-03
-3.49920000e-07,-1.00875000e+01,7.85390625e+02,-7.50000000e-01,1.07031250e+00,,-3.49920000e-07,-1.11183419e-03
-3.48320000e-07,-1.01328125e+01,7.93359375e+02,-7.89062500e-01,7.81250000e-01,,-3.48320000e-07,-1.11280626e-03
-3.46720000e-07,-1.00328125e+01,7.86875000e+02,-8.04687500e-01,6.95312500e-01,,-3.46720000e-07,-1.11381360e-03
-3.45120000e-07,-1.01515625e+01,7.89296875e+02,-5.00000000e-01,1.42968750e+00,,-3.45120000e-07,-1.11463584e-03
-3.43520000e-07,-1.00656250e+01,7.86875000e+02,-4.06250000e-01,7.89062500e-01,,-3.43520000e-07,-1.11520733e-03
-3.41920000e-07,-9.95156250e+00,7.90156250e+02,-4.29687500e-01,8.04687500e-01,,-3.41920000e-07,-1.11573469e-03
-3.40320000e-07,-1.00093750e+01,7.87187500e+02,-8.43750000e-01,9.29687500e-01,,-3.40320000e-07,-1.11653761e-03
-3.38720000e-07,-1.00125000e+01,7.89609375e+02,-3.04687500e-01,1.17187500e+00,,-3.38720000e-07,-1.11726148e-03
-3.37120000e-07,-9.99375000e+00,7.91015625e+02,-4.53125000e-01,6.17187500e-01,,-3.37120000e-07,-1.11774064e-03
-3.35520000e-07,-1.00218750e+01,7.93125000e+02,-4.45312500e-01,1.28906250e+00,,-3.35520000e-07,-1.11830991e-03
-3.33920000e-07,-9.99062500e+00,7.85703125e+02,-5.39062500e-01,1.11718750e+00,,-3.33920000e-07,-1.11893134e-03
-3.32320000e-07,-1.00093750e+01,7.91953125e+02,-5.15625000e-01,7.96875000e-01,,-3.32320000e-07,-1.11959688e-03
-3.30720000e-07,-1.01281250e+01,7.89296875e+02,-7.96875000e-01,1.13281250e+00,,-3.30720000e-07,-1.12042669e-03
-3.29120000e-07,-1.00109375e+01,7.92812500e+02,-8.75000000e-01,8.82812500e-01,,-3.29120000e-07,-1.12148479e-03
-3.27520000e-07,-1.01078125e+01,7.92968750e+02,-3.90625000e-01,7.34375000e-01,,-3.27520000e-07,-1.12228759e-03
-3.25920000e-07,-1.00500000e+01,7.95078125e+02,-8.98437500e-01,6.32812500e-01,,-3.25920000e-07,-1.12310681e-03
-3.24320000e-07,-1.00453125e+01,7.87031250e+02,-7.18750000e-01,6.48437500e-01,,-3.24320000e-07,-1.12413079e-03
-3.22720000e-07,-1.00765625e+01,7.90000000e+02,-8.28125000e-01,7.73437500e-01,,-3.22720000e-07,-1.12510670e-03
-3.21120000e-07,-1.00828125e+01,7.92421875e+02,-6.79687500e-01,6.48437500e-01,,-3.21120000e-07,-1.12606096e-03
-3.19520000e-07,-1.00875000e+01,7.90078125e+02,-6.48437500e-01,9.76562500e-01,,-3.19520000e-07,-1.12690171e-03
-3.17920000e-07,-1.00656250e+01,7.87031250e+02,-4.60937500e-01,1.19531250e+00,,-3.17920000e-07,-1.12760183e-03
-3.16320000e-07,-1.00500000e+01,7.90078125e+02,-8.12500000e-01,8.82812500e-01,,-3.16320000e-07,-1.12840557e-03
-3.14720000e-07,-1.01421875e+01,7.91562500e+02,-7.73437500e-01,1.08593750e+00,,-3.14720000e-07,-1.12940895e-03
-3.13120000e-07,-1.00703125e+01,7.91484375e+02,-1.19531250e+00,1.17968750e+00,,-3.13120000e-07,-1.13065564e-03
-3.11520000e-07,-1.00359375e+01,7.92656250e+02,-6.25000000e-01,1.01562500e+00,,-3.11520000e-07,-1.13180885e-03
-3.09920000e-07,-1.00484375e+01,7.87968750e+02,-9.14062500e-01,1.08593750e+00,,-3.09920000e-07,-1.13278138e-03
-3.08320000e-07,-1.00609375e+01,7.91562500e+02,-7.50000000e-01,1.22656250e+00,,-3.08320000e-07,-1.13383250e-03
-3.06720000e-07,-1.00390625e+01,7.89062500e+02,-1.79687500e-01,5.15625000e-01,,-3.06720000e-07,-1.13442086e-03
-3.05120000e-07,-1.00578125e+01,7.88984375e+02,-5.23437500e-01,1.17968750e+00,,-3.05120000e-07,-1.13486464e-03
