Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
4.05600000e-07,9.63906250e+00,1.93210938e+03,3.25703125e+01,3.73828125e+01,,4.05600000e-07,4.40267613e-03
4.07200000e-07,9.63750000e+00,1.93171875e+03,3.27500000e+01,3.77109375e+01,,4.07200000e-07,4.50363057e-03
4.08800000e-07,9.68593750e+00,1.92765625e+03,3.33046875e+01,3.77578125e+01,,4.08800000e-07,4.60560154e-03
4.10400000e-07,9.81718750e+00,1.93101562e+03,3.37812500e+01,3.84531250e+01,,4.10400000e-07,4.70914738e-03
4.12000000e-07,9.71875000e+00,1.92726562e+03,3.36562500e+01,3.84609375e+01,,4.12000000e-07,4.81322454e-03
4.13600000e-07,9.73125000e+00,1.93273438e+03,3.41875000e+01,3.87734375e+01,,4.13600000e-07,4.91797645e-03
4.15200000e-07,9.74062500e+00,1.92718750e+03,3.47031250e+01,3.92734375e+01,,4.15200000e-07,5.02434047e-03
4.16800000e-07,9.79218750e+00,1.92609375e+03,3.42656250e+01,3.92656250e+01,,4.16800000e-07,5.13064303e-03
4.18400000e-07,9.71562500e+00,1.93296875e+03,3.47265625e+01,3.96562500e+01,,4.18400000e-07,5.23714256e-03
4.20000000e-07,9.80000000e+00,1.93148438e+03,3.52578125e+01,4.00468750e+01,,4.20000000e-07,5.34532266e-03
4.21600000e-07,9.78593750e+00,1.92867188e+03,3.52890625e+01,4.01406250e+01,,4.21600000e-07,5.45425154e-03
4.23200000e-07,9.76562500e+00,1.92750000e+03,3.53281250e+01,4.05546875e+01,,4.23200000e-07,5.56317624e-03
4.24800000e-07,9.72968750e+00,1.92648438e+03,3.56171875e+01,4.10000000e+01,,4.24800000e-07,5.67254517e-03
4.26400000e-07,9.78750000e+00,1.92507812e+03,3.60390625e+01,4.08515625e+01,,4.26400000e-07,5.78294042e-03
4.28000000e-07,9.73593750e+00,1.92812500e+03,3.62812500e+01,4.15703125e+01,,4.28000000e-07,5.89440670e-03
4.29600000e-07,9.77656250e+00,1.93023438e+03,3.64609375e+01,4.20390625e+01,,4.29600000e-07,6.00667298e-03
4.31200000e-07,9.74843750e+00,1.92578125e+03,3.73828125e+01,4.19062500e+01,,4.31200000e-07,6.12056861e-03
4.32800000e-07,9.67031250e+00,1.92484375e+03,3.73671875e+01,4.26328125e+01,,4.32800000e-07,6.23570243e-03
4.34400000e-07,9.77031250e+00,1.92718750e+03,3.77890625e+01,4.24218750e+01,,4.34400000e-07,6.35150447e-03
4.36000000e-07,9.81718750e+00,1.92382812e+03,3.81328125e+01,4.30000000e+01,,4.36000000e-07,6.46845438e-03
4.37600000e-07,9.82500000e+00,1.92750000e+03,3.82578125e+01,4.34453125e+01,,4.37600000e-07,6.58613676e-03
4.39200000e-07,9.86250000e+00,1.92351562e+03,3.86953125e+01,4.39062500e+01,,4.39200000e-07,6.70467503e-03
4.40800000e-07,9.79375000e+00,1.92578125e+03,3.91093750e+01,4.40390625e+01,,4.40800000e-07,6.82447292e-03
4.42400000e-07,9.80625000e+00,1.92414062e+03,3.92578125e+01,4.40156250e+01,,4.42400000e-07,6.94515603e-03
4.44000000e-07,9.80000000e+00,1.93453125e+03,3.94531250e+01,4.50781250e+01,,4.44000000e-07,7.06664473e-03
4.45600000e-07,9.78437500e+00,1.92375000e+03,4.02890625e+01,4.57109375e+01,,4.45600000e-07,7.18970830e-03
4.47200000e-07,9.82343750e+00,1.92867188e+03,4.04531250e+01,4.51796875e+01,,4.47200000e-07,7.31412973e-03
4.48800000e-07,9.80312500e+00,1.92640625e+03,4.00703125e+01,4.55937500e+01,,4.48800000e-07,7.43829971e-03
4.50400000e-07,9.80156250e+00,1.92796875e+03,4.04140625e+01,4.60859375e+01,,4.50400000e-07,7.56238680e-03
4.52000000e-07,9.80312500e+00,1.92890625e+03,4.05781250e+01,4.60156250e+01,,4.52000000e-07,7.68733770e-03
4.53600000e-07,9.88593750e+00,1.92328125e+03,4.12500000e+01,4.64687500e+01,,4.53600000e-07,7.81342294e-03
4.55200000e-07,9.78437500e+00,1.92960938e+03,4.15234375e+01,4.68515625e+01,,4.55200000e-07,7.94099085e-03
4.56800000e-07,9.88281250e+00,1.92531250e+03,4.18359375e+01,4.71640625e+01,,4.56800000e-07,8.06952827e-03
4.58400000e-07,9.85000000e+00,1.92437500e+03,4.20546875e+01,4.77578125e+01,,4.58400000e-07,8.19870923e-03
4.60000000e-07,9.88125000e+00,1.92375000e+03,4.25156250e+01,4.76953125e+01,,4.60000000e-07,8.32888391e-03
4.61600000e-07,9.86093750e+00,1.91953125e+03,4.29375000e+01,4.82578125e+01,,4.61600000e-07,8.46025161e-03
4.63200000e-07,9.95781250e+00,1.92070312e+03,4.27109375e+01,4.80781250e+01,,4.63200000e-07,8.59181583e-03
4.64800000e-07,9.85000000e+00,1.92664062e+03,4.37421875e+01,4.89921875e+01,,4.64800000e-07,8.72486457e-03
4.66400000e-07,9.88437500e+00,1.92171875e+03,4.37187500e+01,4.91953125e+01,,4.66400000e-07,8.85949749e-03
4.68000000e-07,9.89531250e+00,1.92132812e+03,4.36562500e+01,4.95625000e+01,,4.68000000e-07,8.99381191e-03
4.69600000e-07,9.90781250e+00,1.92046875e+03,4.44687500e+01,4.99609375e+01,,4.69600000e-07,9.12923459e-03
4.71200000e-07,9.92031250e+00,1.92265625e+03,4.47734375e+01,5.03593750e+01,,4.71200000e-07,9.26642213e-03
4.72800000e-07,9.89375000e+00,1.92367188e+03,4.47734375e+01,5.06406250e+01,,4.72800000e-07,9.40419268e-03
4.74400000e-07,9.88750000e+00,1.92320312e+03,4.52890625e+01,5.10781250e+01,,4.74400000e-07,9.54277627e-03
4.76000000e-07,9.91875000e+00,1.92242188e+03,4.61015625e+01,5.15000000e+01,,4.76000000e-07,9.68335755e-03
4.77600000e-07,9.92343750e+00,1.92648438e+03,4.60625000e+01,5.19062500e+01,,4.77600000e-07,9.82525013e-03
4.79200000e-07,9.93125000e+00,1.92429688e+03,4.63437500e+01,5.22578125e+01,,4.79200000e-07,9.96758416e-03
4.80800000e-07,9.84531250e+00,1.92445312e+03,4.66718750e+01,5.25390625e+01,,4.80800000e-07,1.01107815e-02
4.82400000e-07,1.00250000e+01,1.92328125e+03,4.73359375e+01,5.26640625e+01,,4.82400000e-07,1.02554681e-02
4.84000000e-07,9.87343750e+00,1.92078125e+03,4.72656250e+01,5.26953125e+01,,4.84000000e-07,1.04009295e-02
4.85600000e-07,9.93281250e+00,1.91921875e+03,4.79531250e+01,5.36718750e+01,,4.85600000e-07,1.05471853e-02
4.87200000e-07,1.00015625e+01,1.92281250e+03,4.82187500e+01,5.34687500e+01,,4.87200000e-07,1.06949834e-02
4.88800000e-07,9.99218750e+00,1.92375000e+03,4.84453125e+01,5.44453125e+01,,4.88800000e-07,1.08437128e-02
4.90400000e-07,9.94687500e+00,1.92429688e+03,4.84218750e+01,5.42812500e+01,,4.90400000e-07,1.09928129e-02
4.92000000e-07,9.98125000e+00,1.91921875e+03,4.92031250e+01,5.47343750e+01,,4.92000000e-07,1.11429002e-02
4.93600000e-07,1.00218750e+01,1.92046875e+03,4.95156250e+01,5.53125000e+01,,4.93600000e-07,1.12945205e-02
4.95200000e-07,9.95000000e+00,1.91953125e+03,4.94531250e+01,5.53828125e+01,,4.95200000e-07,1.14465365e-02
4.96800000e-07,9.98593750e+00,1.92476562e+03,5.02812500e+01,5.61796875e+01,,4.96800000e-07,1.15999021e-02
4.98400000e-07,1.00312500e+01,1.92445312e+03,5.04843750e+01,5.64921875e+01,,4.98400000e-07,1.17550492e-02
5.00000000e-07,9.94687500e+00,1.92195312e+03,5.08984375e+01,5.66875000e+01,,5.00000000e-07,1.19110327e-02
5.01600000e-07,9.87812500e+00,1.92054688e+03,5.10781250e+01,5.72421875e+01,,5.01600000e-07,1.20677706e-02
5.03200000e-07,1.00515625e+01,1.91898438e+03,5.15625000e+01,5.71015625e+01,,5.03200000e-07,1.22254072e-02
5.04800000e-07,9.97187500e+00,1.92109375e+03,5.16250000e+01,5.76171875e+01,,5.04800000e-07,1.23839062e-02
5.06400000e-07,1.00031250e+01,1.92328125e+03,5.15703125e+01,5.82031250e+01,,5.06400000e-07,1.25425952e-02
5.08000000e-07,1.00203125e+01,1.91820312e+03,5.27734375e+01,5.85468750e+01,,5.08000000e-07,1.27029270e-02
5.09600000e-07,9.95625000e+00,1.92000000e+03,5.31015625e+01,5.90000000e+01,,5.09600000e-07,1.28654754e-02
5.11200000e-07,9.96562500e+00,1.92414062e+03,5.31171875e+01,5.93593750e+01,,5.11200000e-07,1.30288033e-02
5.12800000e-07,9.97343750e+00,1.92156250e+03,5.38828125e+01,5.91953125e+01,,5.12800000e-07,1.31933987e-02
5.14400000e-07,1.00343750e+01,1.92078125e+03,5.40390625e+01,5.98984375e+01,,5.14400000e-07,1.33592682e-02
5.16000000e-07,9.96718750e+00,1.92218750e+03,5.38828125e+01,6.05703125e+01,,5.16000000e-07,1.35251647e-02
5.17600000e-07,9.97031250e+00,1.92296875e+03,5.49843750e+01,6.07187500e+01,,5.17600000e-07,1.36926100e-02
5.19200000e-07,9.99687500e+00,1.91828125e+03,5.50312500e+01,6.10000000e+01,,5.19200000e-07,1.38616487e-02
5.20800000e-07,1.00312500e+01,1.92195312e+03,5.52578125e+01,6.17187500e+01,,5.20800000e-07,1.40310638e-02
5.22400000e-07,9.93437500e+00,1.92195312e+03,5.59218750e+01,6.18984375e+01,,5.22400000e-07,1.42020099e-02
5.24000000e-07,9.98593750e+00,1.92039062e+03,5.62187500e+01,6.21718750e+01,,5.24000000e-07,1.43743632e-02
5.25600000e-07,1.00375000e+01,1.91812500e+03,5.67187500e+01,6.24218750e+01,,5.25600000e-07,1.45477680e-02
5.27200000e-07,9.98906250e+00,1.92148438e+03,5.69453125e+01,6.24765625e+01,,5.27200000e-07,1.47223389e-02
5.28800000e-07,1.00078125e+01,1.91984375e+03,5.70390625e+01,6.32500000e+01,,5.28800000e-07,1.48974797e-02
5.30400000e-07,1.00093750e+01,1.91875000e+03,5.72421875e+01,6.34453125e+01,,5.30400000e-07,1.50729511e-02
5.32000000e-07,9.97656250e+00,1.92179688e+03,5.77812500e+01,6.36640625e+01,,5.32000000e-07,1.52496528e-02
5.33600000e-07,9.92031250e+00,1.92093750e+03,5.82187500e+01,6.36796875e+01,,5.33600000e-07,1.54279554e-02
5.35200000e-07,9.93750000e+00,1.92218750e+03,5.83046875e+01,6.41953125e+01,,5.35200000e-07,1.56070814e-02
5.36800000e-07,1.00328125e+01,1.92039062e+03,5.87265625e+01,6.50000000e+01,,5.36800000e-07,1.57869626e-02
5.38400000e-07,9.91718750e+00,1.91843750e+03,5.93750000e+01,6.49687500e+01,,5.38400000e-07,1.59683116e-02
5.40000000e-07,9.96250000e+00,1.91734375e+03,5.97812500e+01,6.54609375e+01,,5.40000000e-07,1.61511339e-02
5.41600000e-07,9.90625000e+00,1.92109375e+03,5.98750000e+01,6.58515625e+01,,5.41600000e-07,1.63348522e-02
5.43200000e-07,9.96718750e+00,1.92421875e+03,6.04375000e+01,6.65859375e+01,,5.43200000e-07,1.65199079e-02
5.44800000e-07,9.97812500e+00,1.92062500e+03,6.03359375e+01,6.64218750e+01,,5.44800000e-07,1.67056508e-02
5.46400000e-07,1.00578125e+01,1.91679688e+03,6.11328125e+01,6.73437500e+01,,5.46400000e-07,1.68920998e-02
5.48000000e-07,9.97031250e+00,1.92343750e+03,6.14609375e+01,6.77421875e+01,,5.48000000e-07,1.70804169e-02
5.49600000e-07,1.00437500e+01,1.91968750e+03,6.13671875e+01,6.76015625e+01,,5.49600000e-07,1.72692351e-02
5.51200000e-07,1.00796875e+01,1.91945312e+03,6.23750000e+01,6.84140625e+01,,5.51200000e-07,1.74592603e-02
5.52800000e-07,9.99375000e+00,1.92070312e+03,6.23984375e+01,6.83203125e+01,,5.52800000e-07,1.76509209e-02
5.54400000e-07,1.01000000e+01,1.91921875e+03,6.29453125e+01,6.87265625e+01,,5.54400000e-07,1.78434439e-02
5.56000000e-07,1.00437500e+01,1.91664062e+03,6.31640625e+01,6.95937500e+01,,5.56000000e-07,1.80369392e-02
5.57600000e-07,1.00734375e+01,1.92195312e+03,6.36015625e+01,6.99218750e+01,,5.57600000e-07,1.82315800e-02
5.59200000e-07,1.01125000e+01,1.91671875e+03,6.41953125e+01,6.99296875e+01,,5.59200000e-07,1.84278060e-02
5.60800000e-07,1.00515625e+01,1.91820312e+03,6.40312500e+01,7.05312500e+01,,5.60800000e-07,1.86245013e-02
5.62400000e-07,1.00812500e+01,1.91617188e+03,6.40937500e+01,7.07890625e+01,,5.62400000e-07,1.88210122e-02
5.64000000e-07,1.01046875e+01,1.91929688e+03,6.48671875e+01,7.06562500e+01,,5.64000000e-07,1.90188643e-02
5.65600000e-07,1.00078125e+01,1.91796875e+03,6.49140625e+01,7.15312500e+01,,5.65600000e-07,1.92180667e-02
5.67200000e-07,1.01359375e+01,1.91804688e+03,6.53828125e+01,7.16875000e+01,,5.67200000e-07,1.94179956e-02
5.68800000e-07,1.01125000e+01,1.91976562e+03,6.59062500e+01,7.21640625e+01,,5.68800000e-07,1.96195412e-02
5.70400000e-07,1.00875000e+01,1.91898438e+03,6.59765625e+01,7.21484375e+01,,5.70400000e-07,1.98220480e-02
5.72000000e-07,1.00671875e+01,1.92468750e+03,6.63671875e+01,7.24531250e+01,,5.72000000e-07,2.00255234e-02
5.73600000e-07,1.02031250e+01,1.92625000e+03,6.71093750e+01,7.29296875e+01,,5.73600000e-07,2.02311277e-02
5.75200000e-07,1.01859375e+01,1.92140625e+03,6.70468750e+01,7.33281250e+01,,5.75200000e-07,2.04376020e-02
5.76800000e-07,1.01562500e+01,1.92085938e+03,6.72265625e+01,7.35000000e+01,,5.76800000e-07,2.06439681e-02
5.78400000e-07,1.01140625e+01,1.92187500e+03,6.78750000e+01,7.39765625e+01,,5.78400000e-07,2.08516326e-02
5.80000000e-07,1.01593750e+01,1.92460938e+03,6.80625000e+01,7.40859375e+01,,5.80000000e-07,2.10607853e-02
5.81600000e-07,1.00515625e+01,1.92625000e+03,6.80000000e+01,7.49062500e+01,,5.81600000e-07,2.12703682e-02
5.83200000e-07,1.01500000e+01,1.92742188e+03,6.85390625e+01,7.48750000e+01,,5.83200000e-07,2.14808397e-02
5.84800000e-07,1.02328125e+01,1.92218750e+03,6.91015625e+01,7.54921875e+01,,5.84800000e-07,2.16927845e-02
5.86400000e-07,1.01671875e+01,1.92062500e+03,6.92734375e+01,7.56328125e+01,,5.86400000e-07,2.19054837e-02
5.88000000e-07,1.01812500e+01,1.92562500e+03,6.94531250e+01,7.60234375e+01,,5.88000000e-07,2.21189149e-02
5.89600000e-07,1.01609375e+01,1.92585938e+03,7.00234375e+01,7.60937500e+01,,5.89600000e-07,2.23337915e-02
5.91200000e-07,1.01796875e+01,1.92515625e+03,7.02656250e+01,7.71093750e+01,,5.91200000e-07,2.25498937e-02
5.92800000e-07,1.02375000e+01,1.92429688e+03,7.06796875e+01,7.70703125e+01,,5.92800000e-07,2.27669179e-02
5.94400000e-07,1.02375000e+01,1.92398438e+03,7.08671875e+01,7.70937500e+01,,5.94400000e-07,2.29848027e-02
5.96000000e-07,1.01765625e+01,1.92445312e+03,7.11953125e+01,7.74531250e+01,,5.96000000e-07,2.32034903e-02
5.97600000e-07,1.01609375e+01,1.92148438e+03,7.15781250e+01,7.78593750e+01,,5.97600000e-07,2.34231297e-02
5.99200000e-07,1.01750000e+01,1.92265625e+03,7.17500000e+01,7.82968750e+01,,5.99200000e-07,2.36435197e-02
6.00800000e-07,1.03437500e+01,1.92414062e+03,7.20468750e+01,7.85000000e+01,,6.00800000e-07,2.38647833e-02
6.02400000e-07,1.02656250e+01,1.91898438e+03,7.23750000e+01,7.91875000e+01,,6.02400000e-07,2.40867957e-02
6.04000000e-07,1.02828125e+01,1.92164062e+03,7.27656250e+01,7.94531250e+01,,6.04000000e-07,2.43097693e-02
6.05600000e-07,1.03843750e+01,1.92359375e+03,7.28593750e+01,7.96250000e+01,,6.05600000e-07,2.45337542e-02
6.07200000e-07,1.02343750e+01,1.92578125e+03,7.33984375e+01,7.97421875e+01,,6.07200000e-07,2.47589555e-02
6.08800000e-07,1.02796875e+01,1.92398438e+03,7.34765625e+01,7.99296875e+01,,6.08800000e-07,2.49851290e-02
6.10400000e-07,1.02765625e+01,1.91687500e+03,7.39453125e+01,8.03828125e+01,,6.10400000e-07,2.52116192e-02
6.12000000e-07,1.02687500e+01,1.92101562e+03,7.37500000e+01,8.09609375e+01,,6.12000000e-07,2.54383534e-02
6.13600000e-07,1.03250000e+01,1.92406250e+03,7.46250000e+01,8.12187500e+01,,6.13600000e-07,2.56665591e-02
6.15200000e-07,1.02875000e+01,1.91796875e+03,7.52031250e+01,8.16562500e+01,,6.15200000e-07,2.58968156e-02
6.16800000e-07,1.02437500e+01,1.91968750e+03,7.51406250e+01,8.18281250e+01,,6.16800000e-07,2.61276029e-02
6.18400000e-07,1.03000000e+01,1.92007812e+03,7.51484375e+01,8.21328125e+01,,6.18400000e-07,2.63584331e-02
6.20000000e-07,1.04078125e+01,1.91984375e+03,7.58906250e+01,8.27578125e+01,,6.20000000e-07,2.65904237e-02
6.21600000e-07,1.03984375e+01,1.92171875e+03,7.62187500e+01,8.28671875e+01,,6.21600000e-07,2.68241595e-02
6.23200000e-07,1.04000000e+01,1.92195312e+03,7.62890625e+01,8.34296875e+01,,6.23200000e-07,2.70586349e-02
6.24800000e-07,1.03890625e+01,1.91992188e+03,7.67265625e+01,8.35781250e+01,,6.24800000e-07,2.72937808e-02
6.26400000e-07,1.04156250e+01,1.92460938e+03,7.69296875e+01,8.33203125e+01,,6.26400000e-07,2.75300760e-02
6.28000000e-07,1.04312500e+01,1.92640625e+03,7.74765625e+01,8.38046875e+01,,6.28000000e-07,2.77679246e-02
6.29600000e-07,1.03937500e+01,1.92710938e+03,7.77187500e+01,8.42265625e+01,,6.29600000e-07,2.80071441e-02
6.31200000e-07,1.04203125e+01,1.92039062e+03,7.74062500e+01,8.44921875e+01,,6.31200000e-07,2.82458831e-02
6.32800000e-07,1.03671875e+01,1.92093750e+03,7.78593750e+01,8.52031250e+01,,6.32800000e-07,2.84844544e-02
6.34400000e-07,1.03937500e+01,1.92281250e+03,7.82421875e+01,8.52500000e+01,,6.34400000e-07,2.87244599e-02
6.36000000e-07,1.04796875e+01,1.92031250e+03,7.84843750e+01,8.56796875e+01,,6.36000000e-07,2.89653875e-02
6.37600000e-07,1.03468750e+01,1.92281250e+03,7.87578125e+01,8.63750000e+01,,6.37600000e-07,2.92071085e-02
6.39200000e-07,1.04437500e+01,1.92312500e+03,7.89062500e+01,8.60390625e+01,,6.39200000e-07,2.94496547e-02
6.40800000e-07,1.04156250e+01,1.92195312e+03,7.99062500e+01,8.64687500e+01,,6.40800000e-07,2.96939127e-02
6.42400000e-07,1.03406250e+01,1.92242188e+03,7.98671875e+01,8.68437500e+01,,6.42400000e-07,2.99396049e-02
6.44000000e-07,1.03781250e+01,1.92250000e+03,8.00546875e+01,8.72265625e+01,,6.44000000e-07,3.01855598e-02
6.45600000e-07,1.03468750e+01,1.92179688e+03,8.03125000e+01,8.73906250e+01,,6.45600000e-07,3.04321591e-02
6.47200000e-07,1.04218750e+01,1.92507812e+03,8.03359375e+01,8.75078125e+01,,6.47200000e-07,3.06793563e-02
6.48800000e-07,1.03828125e+01,1.92320312e+03,8.08203125e+01,8.77578125e+01,,6.48800000e-07,3.09274253e-02
6.50400000e-07,1.03718750e+01,1.92312500e+03,8.12578125e+01,8.83828125e+01,,6.50400000e-07,3.11767869e-02
6.52000000e-07,1.04406250e+01,1.92375000e+03,8.15625000e+01,8.87109375e+01,,6.52000000e-07,3.14273275e-02
6.53600000e-07,1.04328125e+01,1.92515625e+03,8.19062500e+01,8.86015625e+01,,6.53600000e-07,3.16789970e-02
6.55200000e-07,1.04828125e+01,1.92226562e+03,8.20234375e+01,8.92578125e+01,,6.55200000e-07,3.19312811e-02
6.56800000e-07,1.04828125e+01,1.92382812e+03,8.24453125e+01,8.96015625e+01,,6.56800000e-07,3.21843065e-02
6.58400000e-07,1.04156250e+01,1.92281250e+03,8.27968750e+01,8.96718750e+01,,6.58400000e-07,3.24385576e-02
6.60000000e-07,1.04531250e+01,1.92507812e+03,8.28828125e+01,9.02343750e+01,,6.60000000e-07,3.26935649e-02
6.61600000e-07,1.04937500e+01,1.91906250e+03,8.36171875e+01,9.00781250e+01,,6.61600000e-07,3.29495817e-02
6.63200000e-07,1.04328125e+01,1.92085938e+03,8.39218750e+01,9.07343750e+01,,6.63200000e-07,3.32069173e-02
6.64800000e-07,1.04125000e+01,1.92546875e+03,8.38203125e+01,9.08125000e+01,,6.64800000e-07,3.34649943e-02
6.66400000e-07,1.04437500e+01,1.92343750e+03,8.43203125e+01,9.11718750e+01,,6.66400000e-07,3.37238573e-02
6.68000000e-07,1.04328125e+01,1.92593750e+03,8.47500000e+01,9.14296875e+01,,6.68000000e-07,3.39841843e-02
6.69600000e-07,1.03671875e+01,1.92296875e+03,8.52500000e+01,9.20546875e+01,,6.69600000e-07,3.42459083e-02
6.71200000e-07,1.03812500e+01,1.92390625e+03,8.48515625e+01,9.22890625e+01,,6.71200000e-07,3.45076509e-02
6.72800000e-07,1.03546875e+01,1.92601562e+03,8.56328125e+01,9.23828125e+01,,6.72800000e-07,3.47701907e-02
6.74400000e-07,1.03296875e+01,1.92531250e+03,8.59062500e+01,9.27734375e+01,,6.74400000e-07,3.50344516e-02
6.76000000e-07,1.03812500e+01,1.92375000e+03,8.58203125e+01,9.26718750e+01,,6.76000000e-07,3.52988467e-02
6.77600000e-07,1.03375000e+01,1.92703125e+03,8.59218750e+01,9.31562500e+01,,6.77600000e-07,3.55633833e-02
6.79200000e-07,1.03093750e+01,1.92492188e+03,8.67890625e+01,9.34218750e+01,,6.79200000e-07,3.58294919e-02
6.80800000e-07,1.02203125e+01,1.92992188e+03,8.69765625e+01,9.35937500e+01,,6.80800000e-07,3.60974297e-02
6.82400000e-07,1.03203125e+01,1.92046875e+03,8.73203125e+01,9.40312500e+01,,6.82400000e-07,3.63658741e-02
6.84000000e-07,1.02734375e+01,1.92132812e+03,8.74843750e+01,9.43359375e+01,,6.84000000e-07,3.66345011e-02
6.85600000e-07,1.03406250e+01,1.92250000e+03,8.78359375e+01,9.44375000e+01,,6.85600000e-07,3.69040631e-02
6.87200000e-07,1.02578125e+01,1.92390625e+03,8.79140625e+01,9.51953125e+01,,6.87200000e-07,3.71744670e-02
6.88800000e-07,1.02859375e+01,1.92835938e+03,8.84375000e+01,9.54296875e+01,,6.88800000e-07,3.74462083e-02
6.90400000e-07,1.03046875e+01,1.92312500e+03,8.80000000e+01,9.53515625e+01,,6.90400000e-07,3.77180278e-02
6.92000000e-07,1.02765625e+01,1.92039062e+03,8.87187500e+01,9.60000000e+01,,6.92000000e-07,3.79897170e-02
6.93600000e-07,1.02875000e+01,1.92460938e+03,8.90390625e+01,9.57265625e+01,,6.93600000e-07,3.82631086e-02
6.95200000e-07,1.03500000e+01,1.92695312e+03,8.93750000e+01,9.64218750e+01,,6.95200000e-07,3.85379791e-02
6.96800000e-07,1.02593750e+01,1.92398438e+03,8.96015625e+01,9.63046875e+01,,6.96800000e-07,3.88136692e-02
6.98400000e-07,1.03234375e+01,1.92695312e+03,8.99687500e+01,9.71093750e+01,,6.98400000e-07,3.90902758e-02
7.00000000e-07,1.03609375e+01,1.92335938e+03,9.00078125e+01,9.74453125e+01,,7.00000000e-07,3.93674634e-02
7.01600000e-07,1.02906250e+01,1.92429688e+03,9.05703125e+01,9.73281250e+01,,7.01600000e-07,3.96453850e-02
7.03200000e-07,1.01984375e+01,1.92710938e+03,9.09140625e+01,9.78906250e+01,,7.03200000e-07,3.99249718e-02
7.04800000e-07,1.02187500e+01,1.92734375e+03,9.10390625e+01,9.79531250e+01,,7.04800000e-07,4.02055047e-02
7.06400000e-07,1.02593750e+01,1.92804688e+03,9.12734375e+01,9.82578125e+01,,7.06400000e-07,4.04866599e-02
7.08000000e-07,1.03453125e+01,1.92679688e+03,9.17890625e+01,9.84531250e+01,,7.08000000e-07,4.07689288e-02
7.09600000e-07,1.03468750e+01,1.92796875e+03,9.20156250e+01,9.88906250e+01,,7.09600000e-07,4.10523377e-02
7.11200000e-07,1.02734375e+01,1.93054688e+03,9.25937500e+01,9.94609375e+01,,7.11200000e-07,4.13372666e-02
7.12800000e-07,1.02718750e+01,1.92578125e+03,9.22500000e+01,9.93671875e+01,,7.12800000e-07,4.16223928e-02
7.14400000e-07,1.03000000e+01,1.92843750e+03,9.30625000e+01,9.97500000e+01,,7.14400000e-07,4.19080891e-02
7.16000000e-07,1.03281250e+01,1.93187500e+03,9.34609375e+01,1.00242187e+02,,7.16000000e-07,4.21961062e-02
7.17600000e-07,1.02953125e+01,1.92726562e+03,9.31796875e+01,1.00062500e+02,,7.17600000e-07,4.24842164e-02
7.19200000e-07,1.02687500e+01,1.92882812e+03,9.33750000e+01,1.00226562e+02,,7.19200000e-07,4.27719653e-02
7.20800000e-07,1.02515625e+01,1.92734375e+03,9.37734375e+01,1.00757812e+02,,7.20800000e-07,4.30606343e-02
7.22400000e-07,1.02765625e+01,1.92671875e+03,9.43046875e+01,1.01062500e+02,,7.22400000e-07,4.33505811e-02
7.24000000e-07,1.03062500e+01,1.92812500e+03,9.42656250e+01,1.00890625e+02,,7.24000000e-07,4.36413437e-02
7.25600000e-07,1.03718750e+01,1.93328125e+03,9.46406250e+01,1.01117187e+02,,7.25600000e-07,4.39331234e-02
7.27200000e-07,1.03015625e+01,1.93046875e+03,9.47343750e+01,1.02039062e+02,,7.27200000e-07,4.42258008e-02
7.28800000e-07,1.03203125e+01,1.93156250e+03,9.51171875e+01,1.01859375e+02,,7.28800000e-07,4.45190854e-02
7.30400000e-07,1.02859375e+01,1.93242188e+03,9.48359375e+01,1.02078125e+02,,7.30400000e-07,4.48126756e-02
7.32000000e-07,1.03562500e+01,1.93429688e+03,9.48750000e+01,1.02304687e+02,,7.32000000e-07,4.51060981e-02
7.33600000e-07,1.03156250e+01,1.93195312e+03,9.53515625e+01,1.02445312e+02,,7.33600000e-07,4.54002842e-02
7.35200000e-07,1.03359375e+01,1.93648438e+03,9.55781250e+01,1.02742187e+02,,7.35200000e-07,4.56957258e-02
7.36800000e-07,1.03031250e+01,1.93203125e+03,9.56171875e+01,1.02937500e+02,,7.36800000e-07,4.59915809e-02
7.38400000e-07,1.03296875e+01,1.93382812e+03,9.61328125e+01,1.03101562e+02,,7.38400000e-07,4.62880917e-02
