Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
8.47680000e-07,1.01453125e+01,1.16921875e+03,9.33750000e+01,9.98828125e+01,,8.47680000e-07,3.76477316e-02
8.49280000e-07,1.01921875e+01,1.16804688e+03,9.34218750e+01,1.00031250e+02,,8.49280000e-07,3.78223695e-02
8.50880000e-07,1.01984375e+01,1.17125000e+03,9.36875000e+01,1.00226562e+02,,8.50880000e-07,3.79974507e-02
8.52480000e-07,1.01718750e+01,1.16789062e+03,9.41015625e+01,1.00054687e+02,,8.52480000e-07,3.81731577e-02
8.54080000e-07,1.01312500e+01,1.17109375e+03,9.41562500e+01,1.00296875e+02,,8.54080000e-07,3.83492894e-02
8.55680000e-07,1.01421875e+01,1.17046875e+03,9.39921875e+01,1.00179687e+02,,8.55680000e-07,3.85255143e-02
8.57280000e-07,1.01421875e+01,1.16968750e+03,9.42656250e+01,1.00515625e+02,,8.57280000e-07,3.87017354e-02
8.58880000e-07,1.01578125e+01,1.16835938e+03,9.44687500e+01,1.00835937e+02,,8.58880000e-07,3.88782434e-02
8.60480000e-07,1.01546875e+01,1.16625000e+03,9.45078125e+01,1.00359375e+02,,8.60480000e-07,3.90547179e-02
8.62080000e-07,1.01125000e+01,1.16750000e+03,9.47812500e+01,1.00718750e+02,,8.62080000e-07,3.92314196e-02
8.63680000e-07,1.01015625e+01,1.17140625e+03,9.45625000e+01,1.01148437e+02,,8.63680000e-07,3.94085608e-02
8.65280000e-07,1.02171875e+01,1.17031250e+03,9.45390625e+01,1.01000000e+02,,8.65280000e-07,3.95856909e-02
8.66880000e-07,1.01343750e+01,1.16945312e+03,9.45468750e+01,1.00898437e+02,,8.66880000e-07,3.97626571e-02
8.68480000e-07,1.00625000e+01,1.17156250e+03,9.48671875e+01,1.01125000e+02,,8.68480000e-07,3.99400257e-02
8.70080000e-07,1.01656250e+01,1.16671875e+03,9.50156250e+01,1.01421875e+02,,8.70080000e-07,4.01176251e-02
8.71680000e-07,1.01765625e+01,1.16804688e+03,9.48671875e+01,1.01820312e+02,,8.71680000e-07,4.02949564e-02
8.73280000e-07,1.01828125e+01,1.17484375e+03,9.49375000e+01,1.01382812e+02,,8.73280000e-07,4.04728316e-02
8.74880000e-07,1.02640625e+01,1.16687500e+03,9.57187500e+01,1.02062500e+02,,8.74880000e-07,4.06514145e-02
8.76480000e-07,1.01265625e+01,1.16617188e+03,9.49843750e+01,1.01507812e+02,,8.76480000e-07,4.08293828e-02
8.78080000e-07,1.00828125e+01,1.16929688e+03,9.51640625e+01,1.02062500e+02,,8.78080000e-07,4.10070159e-02
8.79680000e-07,1.01453125e+01,1.17203125e+03,9.56093750e+01,1.01937500e+02,,8.79680000e-07,4.11856808e-02
8.81280000e-07,1.01156250e+01,1.17273438e+03,9.50703125e+01,1.02210937e+02,,8.81280000e-07,4.13645208e-02
8.82880000e-07,1.02062500e+01,1.17250000e+03,9.56406250e+01,1.01929687e+02,,8.82880000e-07,4.15434241e-02
8.84480000e-07,1.01359375e+01,1.17375000e+03,9.57500000e+01,1.02250000e+02,,8.84480000e-07,4.17230427e-02
8.86080000e-07,1.01406250e+01,1.17546875e+03,9.58437500e+01,1.02250000e+02,,8.86080000e-07,4.19030823e-02
8.87680000e-07,1.01046875e+01,1.16960938e+03,9.59531250e+01,1.02593750e+02,,8.87680000e-07,4.20829952e-02
8.89280000e-07,1.02109375e+01,1.17531250e+03,9.60234375e+01,1.02414062e+02,,8.89280000e-07,4.22630645e-02
8.90880000e-07,1.01671875e+01,1.17210938e+03,9.63046875e+01,1.02687500e+02,,8.90880000e-07,4.24436554e-02
8.92480000e-07,1.02093750e+01,1.17539062e+03,9.62109375e+01,1.02531250e+02,,8.92480000e-07,4.26244289e-02
8.94080000e-07,1.01140625e+01,1.17375000e+03,9.64140625e+01,1.02601562e+02,,8.94080000e-07,4.28054295e-02
8.95680000e-07,1.02031250e+01,1.17484375e+03,9.65000000e+01,1.02703125e+02,,8.95680000e-07,4.29866612e-02
8.97280000e-07,1.01765625e+01,1.16921875e+03,9.66015625e+01,1.02765625e+02,,8.97280000e-07,4.31677178e-02
8.98880000e-07,1.02265625e+01,1.17117188e+03,9.63437500e+01,1.03179687e+02,,8.98880000e-07,4.33483459e-02
9.00480000e-07,1.02078125e+01,1.17046875e+03,9.68750000e+01,1.03000000e+02,,9.00480000e-07,4.35293242e-02
9.02080000e-07,1.01984375e+01,1.17367188e+03,9.65937500e+01,1.03015625e+02,,9.02080000e-07,4.37107310e-02
9.03680000e-07,1.01921875e+01,1.17187500e+03,9.67578125e+01,1.03117187e+02,,9.03680000e-07,4.38921377e-02
9.05280000e-07,1.01546875e+01,1.17476562e+03,9.73515625e+01,1.02906250e+02,,9.05280000e-07,4.40743417e-02
9.06880000e-07,1.01406250e+01,1.17187500e+03,9.69687500e+01,1.02898437e+02,,9.06880000e-07,4.42567430e-02
9.08480000e-07,1.01531250e+01,1.17195312e+03,9.71796875e+01,1.03132812e+02,,9.08480000e-07,4.44387645e-02
9.10080000e-07,1.01968750e+01,1.16867188e+03,9.77109375e+01,1.03093750e+02,,9.10080000e-07,4.46212292e-02
9.11680000e-07,1.01343750e+01,1.16937500e+03,9.76250000e+01,1.03718750e+02,,9.11680000e-07,4.48039100e-02
9.13280000e-07,1.01250000e+01,1.17179688e+03,9.76562500e+01,1.03562500e+02,,9.13280000e-07,4.49867845e-02
9.14880000e-07,1.02171875e+01,1.17148438e+03,9.75312500e+01,1.03492187e+02,,9.14880000e-07,4.51697372e-02
9.16480000e-07,1.02265625e+01,1.17359375e+03,9.78593750e+01,1.04093750e+02,,9.16480000e-07,4.53530215e-02
9.18080000e-07,1.01906250e+01,1.17039062e+03,9.75468750e+01,1.03882812e+02,,9.18080000e-07,4.55362350e-02
9.19680000e-07,1.02000000e+01,1.17226562e+03,9.77421875e+01,1.03734375e+02,,9.19680000e-07,4.57192324e-02
9.21280000e-07,1.01953125e+01,1.17203125e+03,9.80000000e+01,1.04367187e+02,,9.21280000e-07,4.59027849e-02
9.22880000e-07,1.02078125e+01,1.17242188e+03,9.77656250e+01,1.04171875e+02,,9.22880000e-07,4.60863709e-02
9.24480000e-07,1.01609375e+01,1.17273438e+03,9.75703125e+01,1.04328125e+02,,9.24480000e-07,4.62696068e-02
9.26080000e-07,1.02062500e+01,1.17062500e+03,9.79218750e+01,1.04281250e+02,,9.26080000e-07,4.64528501e-02
9.27680000e-07,1.01968750e+01,1.17312500e+03,9.75234375e+01,1.04445312e+02,,9.27680000e-07,4.66360785e-02
9.29280000e-07,1.02015625e+01,1.17406250e+03,9.84296875e+01,1.04437500e+02,,9.29280000e-07,4.68200557e-02
9.30880000e-07,1.01812500e+01,1.17343750e+03,9.82968750e+01,1.04218750e+02,,9.30880000e-07,4.70047817e-02
9.32480000e-07,1.02484375e+01,1.17726562e+03,9.82031250e+01,1.04554687e+02,,9.32480000e-07,4.71895486e-02
9.34080000e-07,1.01500000e+01,1.17906250e+03,9.84218750e+01,1.04625000e+02,,9.34080000e-07,4.73748744e-02
9.35680000e-07,1.01718750e+01,1.17500000e+03,9.87265625e+01,1.04718750e+02,,9.35680000e-07,4.75605130e-02
9.37280000e-07,1.02125000e+01,1.17500000e+03,9.85000000e+01,1.04843750e+02,,9.37280000e-07,4.77459058e-02
9.38880000e-07,1.02109375e+01,1.17609375e+03,9.86171875e+01,1.04804687e+02,,9.38880000e-07,4.79312837e-02
9.40480000e-07,1.01171875e+01,1.18031250e+03,9.84609375e+01,1.05015625e+02,,9.40480000e-07,4.81170416e-02
9.42080000e-07,1.01906250e+01,1.17671875e+03,9.84062500e+01,1.04414062e+02,,9.42080000e-07,4.83026505e-02
9.43680000e-07,1.02015625e+01,1.17468750e+03,9.87500000e+01,1.04734375e+02,,9.43680000e-07,4.84880880e-02
9.45280000e-07,1.02265625e+01,1.17664062e+03,9.85078125e+01,1.04515625e+02,,9.45280000e-07,4.86736149e-02
9.46880000e-07,1.01671875e+01,1.17750000e+03,9.88046875e+01,1.04781250e+02,,9.46880000e-07,4.88594137e-02
9.48480000e-07,1.01171875e+01,1.17382812e+03,9.83593750e+01,1.04914062e+02,,9.48480000e-07,4.90448549e-02
9.50080000e-07,1.01046875e+01,1.17601562e+03,9.89296875e+01,1.05242187e+02,,9.50080000e-07,4.92302962e-02
9.51680000e-07,1.02250000e+01,1.17351562e+03,9.91093750e+01,1.05218750e+02,,9.51680000e-07,4.94164154e-02
9.53280000e-07,1.02078125e+01,1.17468750e+03,9.86953125e+01,1.05273437e+02,,9.53280000e-07,4.96022105e-02
9.54880000e-07,1.02062500e+01,1.17882812e+03,9.89609375e+01,1.05437500e+02,,9.54880000e-07,4.97882850e-02
9.56480000e-07,1.02062500e+01,1.17828125e+03,9.93750000e+01,1.05468750e+02,,9.56480000e-07,4.99752834e-02
9.58080000e-07,1.01937500e+01,1.17257812e+03,9.89140625e+01,1.05429687e+02,,9.58080000e-07,5.01617454e-02
9.59680000e-07,1.01578125e+01,1.17296875e+03,9.92343750e+01,1.05429687e+02,,9.59680000e-07,5.03476523e-02
9.61280000e-07,1.01593750e+01,1.17445312e+03,9.92812500e+01,1.05515625e+02,,9.61280000e-07,5.05340509e-02
9.62880000e-07,1.02203125e+01,1.17625000e+03,9.91875000e+01,1.05796875e+02,,9.62880000e-07,5.07206656e-02
9.64480000e-07,1.02562500e+01,1.17398438e+03,9.96171875e+01,1.05890625e+02,,9.64480000e-07,5.09075597e-02
9.66080000e-07,1.01812500e+01,1.17484375e+03,9.95156250e+01,1.05609375e+02,,9.66080000e-07,5.10946512e-02
9.67680000e-07,1.02187500e+01,1.17664062e+03,9.98125000e+01,1.05796875e+02,,9.67680000e-07,5.12821376e-02
9.69280000e-07,1.00718750e+01,1.17757812e+03,9.96015625e+01,1.06015625e+02,,9.69280000e-07,5.14699221e-02
9.70880000e-07,1.01421875e+01,1.17679688e+03,9.98203125e+01,1.06078125e+02,,9.70880000e-07,5.16577289e-02
9.72480000e-07,1.00906250e+01,1.17375000e+03,9.99453125e+01,1.06000000e+02,,9.72480000e-07,5.18455505e-02
9.74080000e-07,1.00734375e+01,1.17476562e+03,9.92968750e+01,1.06234375e+02,,9.74080000e-07,5.20327203e-02
9.75680000e-07,1.01812500e+01,1.17453125e+03,9.96718750e+01,1.06062500e+02,,9.75680000e-07,5.22196963e-02
9.77280000e-07,1.01250000e+01,1.17328125e+03,1.00320312e+02,1.05968750e+02,,9.77280000e-07,5.24075143e-02
9.78880000e-07,1.01218750e+01,1.17320312e+03,9.93203125e+01,1.06039062e+02,,9.78880000e-07,5.25948964e-02
9.80480000e-07,1.01703125e+01,1.17289062e+03,9.95703125e+01,1.06382812e+02,,9.80480000e-07,5.27815446e-02
9.82080000e-07,1.00921875e+01,1.17507812e+03,1.00289062e+02,1.06414062e+02,,9.82080000e-07,5.29692508e-02
9.83680000e-07,1.01656250e+01,1.17539062e+03,1.00046875e+02,1.06281250e+02,,9.83680000e-07,5.31576052e-02
9.85280000e-07,1.01140625e+01,1.17898438e+03,1.00164062e+02,1.06250000e+02,,9.85280000e-07,5.33461533e-02
9.86880000e-07,1.00578125e+01,1.17890625e+03,1.00375000e+02,1.06757812e+02,,9.86880000e-07,5.35352938e-02
9.88480000e-07,1.01453125e+01,1.17671875e+03,1.00085937e+02,1.06445312e+02,,9.88480000e-07,5.37241772e-02
9.90080000e-07,1.01421875e+01,1.17710938e+03,1.00343750e+02,1.06500000e+02,,9.90080000e-07,5.39128892e-02
9.91680000e-07,1.01015625e+01,1.17593750e+03,1.00382812e+02,1.06500000e+02,,9.91680000e-07,5.41018173e-02
9.93280000e-07,1.01046875e+01,1.17945312e+03,1.00648437e+02,1.06906250e+02,,9.93280000e-07,5.42912222e-02
9.94880000e-07,1.01265625e+01,1.17703125e+03,1.00804687e+02,1.06625000e+02,,9.94880000e-07,5.44811115e-02
9.96480000e-07,1.01421875e+01,1.17742188e+03,1.00351562e+02,1.06750000e+02,,9.96480000e-07,5.46705574e-02
9.98080000e-07,1.01250000e+01,1.17789062e+03,1.00765625e+02,1.06476562e+02,,9.98080000e-07,5.48600368e-02
9.99680000e-07,1.01484375e+01,1.17726562e+03,1.00414062e+02,1.06750000e+02,,9.99680000e-07,5.50495610e-02
1.00128000e-06,1.01187500e+01,1.17632812e+03,1.00382812e+02,1.06804687e+02,,1.00128000e-06,5.52385971e-02
1.00288000e-06,1.01328125e+01,1.17718750e+03,1.00726562e+02,1.06437500e+02,,1.00288000e-06,5.54279238e-02
1.00448000e-06,1.01921875e+01,1.17765625e+03,1.00867187e+02,1.06648437e+02,,1.00448000e-06,5.56178130e-02
1.00608000e-06,1.02140625e+01,1.17742188e+03,1.00468750e+02,1.06750000e+02,,1.00608000e-06,5.58074787e-02
1.00768000e-06,1.01453125e+01,1.17992188e+03,1.01023437e+02,1.06625000e+02,,1.00768000e-06,5.59974723e-02
1.00928000e-06,1.01750000e+01,1.18195312e+03,1.01070312e+02,1.06804687e+02,,1.00928000e-06,5.61884008e-02
1.01088000e-06,1.01640625e+01,1.18398438e+03,1.01359375e+02,1.07101562e+02,,1.01088000e-06,5.63799739e-02
1.01248000e-06,1.01968750e+01,1.17773438e+03,1.01140625e+02,1.06960937e+02,,1.01248000e-06,5.65712750e-02
1.01408000e-06,1.01718750e+01,1.18125000e+03,1.00960937e+02,1.07320312e+02,,1.01408000e-06,5.67619763e-02
1.01568000e-06,1.00953125e+01,1.17843750e+03,1.01476562e+02,1.06984375e+02,,1.01568000e-06,5.69530502e-02
1.01728000e-06,1.02250000e+01,1.17757812e+03,1.01148437e+02,1.07078125e+02,,1.01728000e-06,5.71440049e-02
1.01888000e-06,1.01906250e+01,1.17984375e+03,1.01359375e+02,1.07078125e+02,,1.01888000e-06,5.73349632e-02
1.02048000e-06,1.01828125e+01,1.17968750e+03,1.01265625e+02,1.07070312e+02,,1.02048000e-06,5.75262047e-02
1.02208000e-06,1.01906250e+01,1.18203125e+03,1.01125000e+02,1.07593750e+02,,1.02208000e-06,5.77174015e-02
1.02368000e-06,1.01796875e+01,1.17921875e+03,1.00914062e+02,1.07609375e+02,,1.02368000e-06,5.79082258e-02
1.02528000e-06,1.01515625e+01,1.18000000e+03,1.01242187e+02,1.07476562e+02,,1.02528000e-06,5.80989979e-02
1.02688000e-06,1.01953125e+01,1.18015625e+03,1.01234375e+02,1.08078125e+02,,1.02688000e-06,5.82901500e-02
1.02848000e-06,1.01781250e+01,1.17687500e+03,1.01320312e+02,1.07531250e+02,,1.02848000e-06,5.84811196e-02
1.03008000e-06,1.00687500e+01,1.17648438e+03,1.01398437e+02,1.07625000e+02,,1.03008000e-06,5.86719476e-02
1.03168000e-06,1.01796875e+01,1.17820312e+03,1.01218750e+02,1.07835937e+02,,1.03168000e-06,5.88627867e-02
1.03328000e-06,1.01609375e+01,1.17984375e+03,1.01601562e+02,1.07320312e+02,,1.03328000e-06,5.90540916e-02
1.03488000e-06,1.01531250e+01,1.18132812e+03,1.01375000e+02,1.07476562e+02,,1.03488000e-06,5.92457950e-02
1.03648000e-06,1.01875000e+01,1.17820312e+03,1.01296875e+02,1.07351562e+02,,1.03648000e-06,5.94370812e-02
1.03808000e-06,1.01718750e+01,1.17976562e+03,1.01554687e+02,1.07750000e+02,,1.03808000e-06,5.96284084e-02
1.03968000e-06,1.01421875e+01,1.17656250e+03,1.01328125e+02,1.07695312e+02,,1.03968000e-06,5.98196313e-02
1.04128000e-06,1.01765625e+01,1.17546875e+03,1.01648437e+02,1.07398437e+02,,1.04128000e-06,6.00105934e-02
1.04288000e-06,1.01421875e+01,1.17859375e+03,1.01617187e+02,1.07531250e+02,,1.04288000e-06,6.02019951e-02
1.04448000e-06,1.01406250e+01,1.17984375e+03,1.02117187e+02,1.07523437e+02,,1.04448000e-06,6.03941940e-02
1.04608000e-06,1.01421875e+01,1.18054688e+03,1.01242187e+02,1.07226562e+02,,1.04608000e-06,6.05861954e-02
1.04768000e-06,1.01421875e+01,1.17750000e+03,1.01601562e+02,1.08085937e+02,,1.04768000e-06,6.07775226e-02
1.04928000e-06,1.01468750e+01,1.17664062e+03,1.01835937e+02,1.07546875e+02,,1.04928000e-06,6.09690920e-02
1.05088000e-06,1.01640625e+01,1.18039062e+03,1.01578125e+02,1.07859375e+02,,1.05088000e-06,6.11608736e-02
1.05248000e-06,1.01015625e+01,1.18164062e+03,1.01632812e+02,1.07812500e+02,,1.05248000e-06,6.13528714e-02
1.05408000e-06,1.01484375e+01,1.18171875e+03,1.01914062e+02,1.07859375e+02,,1.05408000e-06,6.15452938e-02
1.05568000e-06,1.00984375e+01,1.18039062e+03,1.02007812e+02,1.07640625e+02,,1.05568000e-06,6.17379695e-02
1.05728000e-06,1.01640625e+01,1.17945312e+03,1.01726562e+02,1.07671875e+02,,1.05728000e-06,6.19302839e-02
1.05888000e-06,1.00640625e+01,1.17875000e+03,1.02375000e+02,1.07234375e+02,,1.05888000e-06,6.21228106e-02
1.06048000e-06,1.01296875e+01,1.17695312e+03,1.02125000e+02,1.07679687e+02,,1.06048000e-06,6.23155087e-02
1.06208000e-06,1.00546875e+01,1.17695312e+03,1.01843750e+02,1.07851562e+02,,1.06208000e-06,6.25075549e-02
1.06368000e-06,1.01437500e+01,1.18164062e+03,1.02273437e+02,1.07585937e+02,,1.06368000e-06,6.27001300e-02
1.06528000e-06,1.01640625e+01,1.18070312e+03,1.02218750e+02,1.08023437e+02,,1.06528000e-06,6.28933609e-02
1.06688000e-06,1.01375000e+01,1.17867188e+03,1.01781250e+02,1.07875000e+02,,1.06688000e-06,6.30858839e-02
1.06848000e-06,1.01140625e+01,1.18476562e+03,1.01851562e+02,1.07851562e+02,,1.06848000e-06,6.32783920e-02
1.07008000e-06,1.02171875e+01,1.18453125e+03,1.01843750e+02,1.08343750e+02,,1.07008000e-06,6.34714365e-02
1.07168000e-06,1.00859375e+01,1.18132812e+03,1.02023437e+02,1.08093750e+02,,1.07168000e-06,6.36643618e-02
1.07328000e-06,1.01390625e+01,1.18132812e+03,1.01710937e+02,1.08062500e+02,,1.07328000e-06,6.38569072e-02
1.07488000e-06,1.01187500e+01,1.18390625e+03,1.02390625e+02,1.08015625e+02,,1.07488000e-06,6.40500039e-02
1.07648000e-06,1.00468750e+01,1.18250000e+03,1.02289062e+02,1.07718750e+02,,1.07648000e-06,6.42437488e-02
1.07808000e-06,1.01703125e+01,1.18117188e+03,1.02164062e+02,1.07945312e+02,,1.07808000e-06,6.44370541e-02
1.07968000e-06,1.02062500e+01,1.18289062e+03,1.02304687e+02,1.07617187e+02,,1.07968000e-06,6.46304041e-02
1.08128000e-06,1.01437500e+01,1.18210938e+03,1.02093750e+02,1.08023437e+02,,1.08128000e-06,6.48237616e-02
1.08288000e-06,1.01656250e+01,1.18281250e+03,1.02468750e+02,1.08375000e+02,,1.08288000e-06,6.50172681e-02
1.08448000e-06,1.02031250e+01,1.18140625e+03,1.02179687e+02,1.08328125e+02,,1.08448000e-06,6.52108043e-02
1.08608000e-06,1.01968750e+01,1.17789062e+03,1.01976562e+02,1.08500000e+02,,1.08608000e-06,6.54034689e-02
1.08768000e-06,1.01406250e+01,1.17937500e+03,1.02281250e+02,1.08304687e+02,,1.08768000e-06,6.55960664e-02
1.08928000e-06,1.01031250e+01,1.18429688e+03,1.02187500e+02,1.07992187e+02,,1.08928000e-06,6.57893866e-02
1.09088000e-06,1.02156250e+01,1.17835938e+03,1.02187500e+02,1.08289062e+02,,1.09088000e-06,6.59825355e-02
1.09248000e-06,1.01437500e+01,1.18000000e+03,1.02562500e+02,1.08156250e+02,,1.09248000e-06,6.61756843e-02
1.09408000e-06,1.00359375e+01,1.18070312e+03,1.02335937e+02,1.08187500e+02,,1.09408000e-06,6.63691685e-02
1.09568000e-06,1.01781250e+01,1.17953125e+03,1.02390625e+02,1.08125000e+02,,1.09568000e-06,6.65624514e-02
1.09728000e-06,1.00671875e+01,1.18226562e+03,1.02078125e+02,1.08109375e+02,,1.09728000e-06,6.67556152e-02
1.09888000e-06,1.01906250e+01,1.18304688e+03,1.02328125e+02,1.08320312e+02,,1.09888000e-06,6.69490099e-02
1.10048000e-06,1.01546875e+01,1.18164062e+03,1.02171875e+02,1.08125000e+02,,1.10048000e-06,6.71424419e-02
1.10208000e-06,1.01609375e+01,1.18265625e+03,1.01976562e+02,1.08312500e+02,,1.10208000e-06,6.73355088e-02
1.10368000e-06,1.01593750e+01,1.18546875e+03,1.02187500e+02,1.08250000e+02,,1.10368000e-06,6.75289035e-02
1.10528000e-06,1.02468750e+01,1.18609375e+03,1.02882812e+02,1.08015625e+02,,1.10528000e-06,6.77234381e-02
1.10688000e-06,1.01890625e+01,1.18492188e+03,1.02156250e+02,1.08390625e+02,,1.10688000e-06,6.79178983e-02
1.10848000e-06,1.02281250e+01,1.18234375e+03,1.02648437e+02,1.08289062e+02,,1.10848000e-06,6.81118295e-02
1.11008000e-06,1.01250000e+01,1.18312500e+03,1.02531250e+02,1.08250000e+02,,1.11008000e-06,6.83059692e-02
1.11168000e-06,1.01906250e+01,1.18273438e+03,1.02296875e+02,1.08406250e+02,,1.11168000e-06,6.84998035e-02
1.11328000e-06,1.01562500e+01,1.18210938e+03,1.02078125e+02,1.08515625e+02,,1.11328000e-06,6.86931312e-02
1.11488000e-06,1.01062500e+01,1.18203125e+03,1.02093750e+02,1.08351562e+02,,1.11488000e-06,6.88862056e-02
1.11648000e-06,1.01953125e+01,1.18078125e+03,1.02429687e+02,1.08101562e+02,,1.11648000e-06,6.90795034e-02
1.11808000e-06,1.01546875e+01,1.18437500e+03,1.02617187e+02,1.08335937e+02,,1.11808000e-06,6.92734942e-02
1.11968000e-06,1.01046875e+01,1.18351562e+03,1.02187500e+02,1.08367187e+02,,1.11968000e-06,6.94674775e-02
1.12128000e-06,1.01843750e+01,1.17984375e+03,1.02625000e+02,1.08539062e+02,,1.12128000e-06,6.96610957e-02
1.12288000e-06,1.01171875e+01,1.17906250e+03,1.02859375e+02,1.08296875e+02,,1.12288000e-06,6.98549822e-02
1.12448000e-06,1.02671875e+01,1.18039062e+03,1.02671875e+02,1.08468750e+02,,1.12448000e-06,7.00489581e-02
1.12608000e-06,1.01140625e+01,1.17789062e+03,1.02789062e+02,1.08718750e+02,,1.12608000e-06,7.02427700e-02
1.12768000e-06,1.00890625e+01,1.17835938e+03,1.02843750e+02,1.08367187e+02,,1.12768000e-06,7.04365820e-02
1.12928000e-06,1.01343750e+01,1.17890625e+03,1.02789062e+02,1.08359375e+02,,1.12928000e-06,7.06304759e-02
1.13088000e-06,1.01765625e+01,1.17906250e+03,1.03179687e+02,1.08312500e+02,,1.13088000e-06,7.08247423e-02
1.13248000e-06,1.02062500e+01,1.17992188e+03,1.02789062e+02,1.08140625e+02,,1.13248000e-06,7.10190907e-02
1.13408000e-06,1.01609375e+01,1.18132812e+03,1.02453125e+02,1.08304687e+02,,1.13408000e-06,7.12129399e-02
1.13568000e-06,1.02203125e+01,1.18500000e+03,1.02507812e+02,1.08265625e+02,,1.13568000e-06,7.14069456e-02
1.13728000e-06,1.01843750e+01,1.18203125e+03,1.02445312e+02,1.08195312e+02,,1.13728000e-06,7.16009960e-02
1.13888000e-06,1.01093750e+01,1.18390625e+03,1.02437500e+02,1.08476562e+02,,1.13888000e-06,7.17948899e-02
1.14048000e-06,1.01046875e+01,1.18609375e+03,1.03179687e+02,1.08203125e+02,,1.14048000e-06,7.19898120e-02
1.14208000e-06,1.01328125e+01,1.18382812e+03,1.02625000e+02,1.08375000e+02,,1.14208000e-06,7.21849054e-02
1.14368000e-06,1.01171875e+01,1.18484375e+03,1.02289062e+02,1.08617187e+02,,1.14368000e-06,7.23790526e-02
1.14528000e-06,1.01171875e+01,1.18328125e+03,1.02820312e+02,1.08625000e+02,,1.14528000e-06,7.25733414e-02
1.14688000e-06,1.01046875e+01,1.17851562e+03,1.02906250e+02,1.08390625e+02,,1.14688000e-06,7.27676973e-02
1.14848000e-06,1.01468750e+01,1.18226562e+03,1.02632812e+02,1.08632812e+02,,1.14848000e-06,7.29617923e-02
1.15008000e-06,1.01625000e+01,1.17953125e+03,1.02937500e+02,1.08296875e+02,,1.15008000e-06,7.31559992e-02
1.15168000e-06,1.00843750e+01,1.18109375e+03,1.02679687e+02,1.08757812e+02,,1.15168000e-06,7.33501539e-02
1.15328000e-06,1.01609375e+01,1.18171875e+03,1.03101562e+02,1.08703125e+02,,1.15328000e-06,7.35446438e-02
1.15488000e-06,1.00843750e+01,1.18335938e+03,1.02289062e+02,1.08710937e+02,,1.15488000e-06,7.37389475e-02
1.15648000e-06,1.01781250e+01,1.18109375e+03,1.02523437e+02,1.08703125e+02,,1.15648000e-06,7.39326552e-02
1.15808000e-06,1.01484375e+01,1.18328125e+03,1.02664062e+02,1.08796875e+02,,1.15808000e-06,7.41267130e-02
1.15968000e-06,1.01281250e+01,1.18351562e+03,1.02789062e+02,1.08593750e+02,,1.15968000e-06,7.43212178e-02
1.16128000e-06,1.01671875e+01,1.18406250e+03,1.02546875e+02,1.08804687e+02,,1.16128000e-06,7.45156780e-02
1.16288000e-06,1.01328125e+01,1.18390625e+03,1.02320312e+02,1.09187500e+02,,1.16288000e-06,7.47097284e-02
1.16448000e-06,1.00609375e+01,1.17898438e+03,1.02531250e+02,1.08484375e+02,,1.16448000e-06,7.49033466e-02
1.16608000e-06,1.01828125e+01,1.18312500e+03,1.02867187e+02,1.08617187e+02,,1.16608000e-06,7.50974193e-02
1.16768000e-06,1.02625000e+01,1.18304688e+03,1.03203125e+02,1.08437500e+02,,1.16768000e-06,7.52924606e-02
1.16928000e-06,1.01312500e+01,1.18437500e+03,1.02554687e+02,1.08640625e+02,,1.16928000e-06,7.54873082e-02
1.17088000e-06,1.01687500e+01,1.18312500e+03,1.02968750e+02,1.09000000e+02,,1.17088000e-06,7.56819397e-02
1.17248000e-06,1.01375000e+01,1.18101562e+03,1.03031250e+02,1.09085937e+02,,1.17248000e-06,7.58767426e-02
1.17408000e-06,1.01656250e+01,1.18296875e+03,1.02921875e+02,1.08625000e+02,,1.17408000e-06,7.60714933e-02
1.17568000e-06,1.01828125e+01,1.18414062e+03,1.02867187e+02,1.08656250e+02,,1.17568000e-06,7.62663409e-02
1.17728000e-06,1.01281250e+01,1.18265625e+03,1.03187500e+02,1.08625000e+02,,1.17728000e-06,7.64614195e-02
1.17888000e-06,1.01640625e+01,1.17554688e+03,1.02445312e+02,1.09039062e+02,,1.17888000e-06,7.66553879e-02
1.18048000e-06,1.01734375e+01,1.18570312e+03,1.02578125e+02,1.08757812e+02,,1.18048000e-06,7.68490359e-02
